Lea	Lea
und	und
Dodo	Dodo
sind	sind
gerade	gerade
spazieren	spazieren
gegangen	gegangen
.	.
^	
Sie	Sie
steigten	~steigten
in	in
den	den
Bus	Bus
ein	ein
und	und
setzten	setzten
sich	sich
^	
gegenüber	gegenüber
einen	einen
alten	alten
Herren	Herren
.	.
Er	Er
richte	~riechte
^	
bischen	bisschen
komisch	komisch
und	und
hatte	hatte
ein	ein
kleines	kleines
Loch	Loch
in	in
^	
der	der
Hose	Hose
.	.
Lea	Lea
steigte	~steigte
jetzt	jetzt
mit	mit
Dodo	Dodo
aus	aus
,	,
dabei	dabei
^	
vergaß	vergaß
sie	sie
aber	aber
ihren	ihren
Rucksack	Rucksack
.	.
Sie	Sie
bemerkten	bemerkten
^	
es	es
erst	erst
als	als
der	der
alte	alte
Herr	Herr
an	an
die	die
Scheibe	Scheibe
Klopfte	klopfte
.	.
^	
Dodo	Dodo
und	und
Lea	Lea
rannte	rannte
100	100
meter	Meter
dann	dann
bleibten	~bleibten
^	
sie	sie
stehen	stehen
.	.
An	An
der	der
nächsten	nächsten
Haltestelle	Haltestelle
stieg	stieg
^	
der	der
alte	alte
Mann	Mann
:	:
er	er
hieß	hieß
Simon	Simon
,	,
aus	aus
:	:
und	und
brachte	brachte
^	
den	den
Rucksack	Rucksack
in	in
en	ein
Fuhndbüro	Fundbüro
.	.
Später	Später
^	
kam	kam
Lea	Lea
mit	mit
Dodo	Dodo
an	an
dem	dem
Fuhndbüro	Fundbüro
vorbei	vorbei
,	,
^	
sie	sie
sah	sah
ihren	ihren
Rucksack	Rucksack
und	und
holte	holte
ihn	ihn
ab	ab
:	:
der	der
^	
Rucksack	Rucksack
war	war
Nr.	Nr.
38	38
:	:
Da	Da
freuten	freuten
Lea	Lea
und	und
^	
Dodo	Dodo
sich	sich
!	!
