Lars	Lars
und	und
der	der
Hund	Hund
Dodo	Dodo
\h	\h
Lars	Lars
Staugtsaugt	staubsaugt
den	den
Boden	Boden
.	.
^	
Er	Er
Kommt	kommt
näher	näher
und	und
näher	näher
an	an
die	die
Knochns	Knochens
von	von
^	
Dodo	Dodo
.	.
Plötzlich	Plötzlich
hat	hat
er	er
die	die
Knochens	Knochens
von	von
Dodo	Dodo
^	
Gesaugt	gesaugt
mit	mit
dem	dem
Staubsauger	Staubsauger
.	.
Lars	Lars
nimmt	nimmt
^	
den	den
Staubsaugerbeutel	Staubsaugerbeutel
der	der
Hund	Hund
denkt	denkt
er	er
^	
Holt	holt
die	die
Knochens	Knochens
von	von
den	den
Beutel	Beutel
herraus	heraus
.	.
^	
Der	Der
Hund	Hund
kralt	krallt
den	den
Bein	Bein
von	von
Lars	Lars
.	.
^	
Dodo	Dodo
zerreist	zerreißt
den	den
Beutel	Beutel
.	.
Plotzlich	Plötzlich
hat	hat
^	
Dodo	Dodo
seine	seine
Knochens	Knochens
raus_geholt	rausgeholt
und	und
Dodo	Dodo
^	
war	war
fröhlich	fröhlich
.	.
