Lea	Lea
ist	ist
untawegs	unterwegs
zu	zu
Schule	Schule
.	.
Sie	Sie
nimt	nimmt
Dodo	Dodo
^	
mit	mit
zur	zur
Schule	Schule
.	.
Lars	Lars
und	und
Lea	Lea
sagen	sagen
sich	sich
^	
gegen_seitig	gegenseitig
hallo	hallo
.	.
Lars	Lars
Rent	rennt
zur	zur
^	
Lea	Lea
.	.
Lea	Lea
und	und
Lars	Lars
sprichen	sprechen
zusamen	zusammen
.	.
^	
Lars	Lars
und	und
dodo	Dodo
haben	haben
die	die
nassen	Nasen
zu_^samen	zusammen
.	.
Dodo	Dodo
leckte	leckte
fast	fast
Lars	Lars
.	.
^	
Lea	Lea
warstekt	versteckt
yetzt	jetzt
dodo	Dodo
.	.
Lars	Lars
sagt	sagt
^	
zu	zu
dodo	Dodo
gieb	gib
fote	Pfote
.	.
Lars	Lars
spricht	spricht
yetzt	jetzt
^	
mit	mit
Lea	Lea
und	und
Lea	Lea
lechelt	lächelt
.	.
Dodes	Dodos
bein	Bein
^	
könten	könnten
die	die
Kinder	Kinder
die	die
hinten	hinten
^	
sitzen	sitzen
haben	haben
die	die
gesehen	gesehen
.	.
Lars	Lars
arbeite*	arbeitet
^	
an	an
seine	seine
Matematig_Mape	Mathematikmappe
weiter	weiter
und	und
^	
der	der
dodo	Dodo
rent	rennt
weg	weg
.	.
Lea	Lea
märkt	merkt
nichtz	nichts
.	.
Lea	Lea
schreit	schreit
weil	weil
Dodo	Dodo
belt	bellt
.	.
^	
Dodo	Dodo
siht	sieht
ein	ein
Vogel	Vogel
.	.
Die	Die
Lererin	Lehrerin
^	
schimft	schimpft
nicht	nicht
.	.
die	die
lererrin	Lehrerin
Kugt	kuckt
freund_^lich	freundlich
.	.
Lea	Lea
schemt	schämt
sich	sich
.	.
