Dodo	Dodo
bellt	bellt
laut	laut
in	in
der	der
Klasse	Klasse
\h	\h
Lea	Lea
wartet	wartet
auf	auf
Lars	Lars
.	.
Sie	Sie
wollen	wollen
zusammen	zusammen
^	
in	in
die	die
Schule	Schule
gehen	gehen
.	.
Lea	Lea
versteckt	versteckt
etwas	etwas
in	in
ihrer	ihrer
^	
Jacke	Jacke
und	und
Lars	Lars
fragt	fragt
:	:
"	"
was	Was
ist	ist
in	in
deiner	deiner
Jacke	Jacke
"	"
^	
und	und
sie	sie
zeigt	zeigt
es	es
es	es
ist	ist
Dodo	Dodo
.	.
Lars	Lars
redet	redet
in	in
der	der
^	
Klasse	Klasse
mit	mit
Lea	Lea
er	er
sagt	sagt
:	:
warum	Warum
versteckst	versteckst
du	du
Dodo	Dodo
.	.
^	
Doch	Doch
Plö*lich	plötzlich
denkt	denkt
Lea	Lea
nach	nach
und	und
Dodo	Dodo
zeigt	zeigt
^	
sein	sein
Kopf	Kopf
raus	raus
.	.
Dodo	Dodo
kam	kam
aus	aus
der	der
Jacke	Jacke
heraus	heraus
^	
und	und
sah	sah
ein	ein
Vogel	Vogel
im	im
Fenster	Fenster
.	.
Er	Er
wollte	wollte
ihn|	ihn
verscheuchen	verscheuchen
.	.
^	
Dann	Dann
sah	sah
die	die
Lehrerin	Lehrerin
das	dass
Dodo	Dodo
angefangen	angefangen
^	
hat	hat
zu	zu
bellen	bellen
sie	sie
redet	redet
mit	mit
Lea	Lea
und	und
sie	sie
sagt	sagt
:	:
"	"
von	Von
^	
wo	wo
kommmt	kommt
dieser	dieser
Hund	Hund
"	"
und	und
Lea	Lea
antwortet	antwortet
:	:
"	"
ich|	Ich
musste	musste
^	
ihn	ihn
mitnehmen	mitnehmen
weil	weil
niemand	niemand
beim	beim
Haus	Haus
ist	ist
.	.
^	
Ach	Ach
so	so
dann	dann
erlaube	erlaube
ich	ich
dir	dir
das	das
.	.
Aber	Aber
Der	der
Vogel	Vogel
^	
flog	flog
sofort	sofort
weg	weg
wegen	wegen
Dodo	Dodo
er	er
hat	hat
ihn	ihn
verscheucht	verscheucht
.	.
