An	An
einen	einen
sönen	schönen
Mittwoch	Mittwoch
ferschwand	verschwand
^	
Leas	Leas
Hund	Hund
Dodo	Dodo
sie	sie
machte	machte
^	
sich	sich
sorgen	Sorgen
deswegen	deswegen
kelpte	klebte
^	
sie	sie
nihn	in
der	der
ganzen	ganzen
stad	Stadt
plakate	Plakate
^	
auf	auf
darauf	darauf
stand	stand
mein	mein
Hund	Hund
^	
Dodo	Dodo
ist	ist
verschwunden	verschwunden
wen	wenn
sie	sie
finden	finden
rufen	rufen
sie	Sie
mich	mich
an	an
^	
meine	meine
telofon_Numer	Telefonnummer
stet	steht
^	
auf	auf
dem	dem
plakat	Plakat
.	.
Lea	Lea
ging	ging
^	
traurig	traurig
nach	nach
Hause	Hause
und	und
^	
sie	sie
ergarte	ärgerte
sich	sich
weil	weil
sie	sie
nicht	nicht
^	
die	die
Haus_tür	Haustür
zu_gemacht	zugemacht
^	
hat	hat
in	in
diesen	diesen
moment	Moment
klingelt	klingelt
das	das
telefon	Telefon
Lars	Lars
war	war
dran	dran
^	
er	er
sargt	sagt
er	er
hate	hatte
Leas	Leas
Hund	Hund
^	
gefunden	gefunden
er	er
sas	saß
alein	allein
auf	auf
^	
der	der
Strase	Straße
dan	dann
sagte	sagte
Lea	Lea
^	
kansta	kannste
jez	jetzt
gleich	gleich
forbei_komm-^en	vorbeikommen
und	und
in	ihn
hir	hier
lasen	lassen
nach	nach
^	
einer	einer
Stunde	Stunde
kam	kam
Lars	Lars
mit	mit
^	
Dodo	Dodo
Ich	Ich
rante	rannte
zur	zur
Tür	Tür
und	und
^	
laste	~lasste
Lars	Lars
und	und
Dodo	Dodo
rein	rein
^	
sofort	sofort
rante	rannte
Dodo	Dodo
zu	zu
^	
sein	sein
fresnapf	Fressnapf
und	und
Lena	Lea
^	
umarmte	umarmte
Lars	Lars
und	und
Lars	Lars
^	
schak	~schank
Lea	Lea
einen	einen
Loli	Lolli
.	.
