Lars	Lars
Lea	Lea
und	und
Dodo	Dodo
.	.
^	
Gehn	Gehen
im	im
Eisladen	Eisladen
da	da
kaufen	kaufen
^	
die	die
Beiden	beiden
ein	ein
Eis	Eis
.	.
Lea	Lea
und	und
^	
Lars	Lars
essen	essen
den	den
Eis	Eis
Dodo	Dodo
^	
möchte	möchte
den	den
Eis	Eis
haden	haben
.	.
^	
Dodo	Dodo
rennt	rennt
Lea	Lea
fallt	fallt
^	
runter	runter
mit	mit
dem	dem
Eis	Eis
.	.
Lars	Lars
^	
helft	helft
die	die
Lea	Lea
Dodo	Dodo
leckt	leckt
^	
dem	dem
Eis	Eis
.	.
Lars	Lars
talt	teilt
dem	dem
^	
Eis	Eis
.	.
Lars	Lars
und	und
Lea	Lea
gehn	gehen
freulich	fröhlich
.	.
