Lars	Lars
und	und
Lea	Lea
und	und
Dodo	Dodo
gehn	gehen
^	
som	zum
eismann	Eismann
und	und
wollen	wollen
ein	ein
^	
eis	Eis
und	und
Lea	Lea
troft	tropft
trofen	Tropfen
ronter	runter
^	
und	und
Dodo	Dodo
esst	esst
die	die
trofen	Tropfen
Lea	Lea
^	
und	und
Lars	Lars
ghen	gehen
und	und
dann	dann
^	
stölpert	stolpert
über	über
Dodo	Dodo
und	und
Lea	Lea
^	
felt	fällt
das	das
eis	Eis
aus	aus
der	der
hand	Hand
und	und
^	
Dodo	Dodo
freut	freut
sich	sich
wall	voll
jest	jetzt
^	
hat	hat
er	er
au	auch
ein	ein
eis	Eis
und	und
Lea	Lea
^	
felt	fällt
hen	hin
und	und
weind	weint
und	und
^	
Dodo	Dodo
freut	freut
sich	sich
esst	esst
das	das
eis	Eis
^	
und	und
Lars	Lars
ghebt	gebt
Lea	Lea
eine	eine
^	
kugel	Kugel
eis	Eis
und	und
dan	dann
ghen	gehen
^	
Lea	Lea
und	und
Lars	Lars
arm	Arm
im	im
arm	Arm
^	
und	und
essen	essen
ir	ihr
eis	Eis
