Dodo	Dodo
Lars	Lars
Anna	Anna
gehen	gehen
^	
spazieren	spazieren
Lars	Lars
kann	kann
kaum	kaum
^	
noch	noch
die	die
leine	Leine
halten	halten
.	.
^	
Blutzlich	Plötzlich
^	
lest	lässt
Lars	Lars
los	los
.	.
Dodo	Dodo
^	
siet	sieht
ein	ein
Frosch	Frosch
^	
und	und
rennt	rennt
hinter	hinter
her	her
.	.
^	
Anna	Anna
und	und
Lars	Lars
rennen	rennen
^	
hinter	hinter
her	her
.	.
Dodo	Dodo
sprinngt	springt
^	
auf	auf
die	die
Mauer	Mauer
^	
rusch	rutsch
ab	ab
und	und
^	
liegt	liegt
im	im
Wasser	Wasser
^	
Anna	Anna
und	und
Lars	Lars
sind	sind
^	
dann	dann
auch	auch
da	da
.	.
Sie	Sie
lachten	lachten
^	
Dodo	Dodo
dachte	dachte
wenigsten	wenigstens
^	
bin	bin
ich	ich
beim	beim
Frosch	Frosch
.	.
