Ein	Ein
sturz	Sturz
inz	ins
Fenster	Fenster
\h	\h
Eines	Eines
Tages	Tages
wollten	wollten
Lea	Lea
und	und
Lars	Lars
eine	eine
Seilbahn	Seilbahn
bauen	bauen
^	
Lars	Lars
hate	hatte
eine	eine
spiel_Seilbahn	Spielseilbahn
im	im
Keller	Keller
und	und
faden	Faden
^	
Als	Als
Lea	Lea
und	und
Lars	Lars
zuhause	zuhause
waren	waren
sind	sind
beide	beide
zum	zum
Fenster	Fenster
^	
gegangen	gegangen
Lars	Lars
hat	hat
die	die
Schnur	Schnur
rüber	rüber
zu	zu
Lea	Lea
geworfen	geworfen
.	.
^	
Als	Als
sie	sie
die	die
Schnur	Schnur
hate	hatte
knotete	knotete
sie	sie
es	es
an	an
dem	dem
^	
Fenster_grief	Fenstergriff
und	und
wirft	wirft
es	es
wider	wieder
zu	zu
Lars	Lars
nun	nun
bringt	bringt
er	er
die	die
Seilbahn|	Seilbahn
runter	runter
^	
alles	alles
war	war
okay	okay
und	und
in	in
der	der
Seilbahn	Seilbahn
war	war
Lars	Lars
Teddy	Teddy
^	
Nun	Nun
schiebt	schiebt
Lea	Lea
die	die
Seilbahn	Seilbahn
nach	nach
oben	oben
doch	doch
plötzlich	plötzlich
^	
zerris	zerriss
das	das
Seil	Seil
und	und
die	die
Seilbahn	Seilbahn
fiel	fiel
mitten	mitten
ins	ins
Fenster	Fenster
^	
von	von
Lars	Lars
Nachbar	Nachbar
und	und
das	das
Fenster	Fenster
zerbrach	zerbrach
in	in
kleine	kleine
^	
stücke	Stücke
.	.
Als	Als
der	der
Nachbar	Nachbar
das	das
gehört	gehört
hat	hat
steht	steht
^	
er	er
sofort	sofort
auf	auf
und	und
der	der
Nachbar	Nachbar
war	war
sehr	sehr
werwürd	verwirrt
^	
wie	wie
diese	diese
loch	Loch
geschehen	geschehen
ist	ist
.	.
Natürlich	Natürlich
haben	haben
^	
wir	wir
es	es
zugegeben	zugegeben
das	dass
wie	wir
schuld	Schuld
sind	sind
mit	mit
dem	dem
Fenster	Fenster
.	.
