Lars	Lars
und	und
Lea	Lea
machen	machen
ein	ein
spazirgang	Spaziergang
mit	mit
Dodo	Dodo
^	
und	und
Dodo	Dodo
rent	rennt
wek	weg
.	.
^	
Und	Und
dan	dann
roschte	rutschte
im	ihm
die	die
Leine	Leine
aus	aus
die	die
Hand	Hand
.	.
^	
Dodo	Dodo
hat	hat
ein	ein
frosch	Frosch
gefunden	gefunden
und	und
rast	rast
im	ihm
^	
Hinterher	hinterher
.	.
^	
Der	Der
frosch	Frosch
sprinkte	~springte
über	über
die	die
Mauer	Mauer
^	
und	und
Dodo	Dodo
rast	rast
im	ihm
weiter	weiter
hinterher	hinterher
.	.
^	
Und	Und
Dodo	Dodo
schprinkte	~springte
auch	auch
über	über
die	die
^	
Mauer	Mauer
.	.
^	
Dodo	Dodo
lantete	landete
im	im
waser	Wasser
und	und
der	der
frosch	Frosch
^	
landete	landete
auf	auf
eine	eine
serose	Seerose
Lars	Lars
und	und
Lena	Lena
^	
kamten	~kamten
an	an
und	und
Lachten	lachten
Dodo	Dodo
war	war
^	
traurig	traurig
und	und
der	der
frosch	Frosch
war	war
frölig	fröhlich
.	.
