Lars	Lars
Lea	Lea
und	und
Tom	Tom
und	und
natü-^lich	natürlich
auch	auch
Dodo	Dodo
bauen	bauen
einen	einen
Tur-^m	Turm
.	.
Dodo	Dodo
siht	sieht
eine	eine
rote	rote
Kiste	Kiste
und	und
^	
Dodo	Dodo
geht	geht
hinein	hinein
.	.
Und	Und
kainer	keiner
^	
hat	hat
was	was
dafon	davon
bemerkt	bemerkt
.	.
Lars	Lars
ts-^teht	steht
auf	auf
und	und
setzt	setzt
sich	sich
auf	auf
die	die
Kiste	Kiste
^	
wo	wo
Dodo	Dodo
drinen	drinnen
ist	ist
.	.
Als	Als
er	er
sich	sich
^	
higeset	hingesetzt
hat	hat
wakelt	wackelt
Dodo	Dodo
mit	mit
^	
der	der
Kiste	Kiste
.	.
Und	Und
lars	Lars
felt	fällt
runter	runter
.	.
^	
Und	Und
alle	alle
lachen	lachen
aber	aber
Dodo	Dodo
^	
bellt	bellt
.	.
