Eines	Eines
Nachmittags	Nachmittags
rief	rief
Lars	Lars
zu	zu
Lea	Lea
:	:
"	"
Hey	Hey
Lea	Lea
sollen	sollen
wir	wir
eine	eine
^	
Seilbahn	Seilbahn
bauen	bauen
"	"
*	?*
Lea	Lea
antwortete	antwortete
:	:
"	"
Ja	Ja
"	"
Lars	Lars
warf	warf
Lea	Lea
ein	ein
Seil	Seil
zu	zu
.	.
^	
Sie	Sie
bindet	bindet
das	das
Seil	Seil
an	an
ihr	ihr
Fenster	Fenster
zu	zu
denn	denn
Lars	Lars
wollte	wollte
Leas	Leas
^	
Tedybär	Teddybär
zu	zu
ihr	ihr
fahren	fahren
.	.
Aber	Aber
dann	dann
wurde	wurde
ein	ein
Seil	Seil
locker	locker
und	und
^	
das	das
Glas	Glas
der	der
Nachbarin	Nachbarin
zerbrach	zerbrach
.	.
Die	Die
Kinder	Kinder
Endschuldigten	entschuldigten
^	
sie	sie
bei	bei
der	der
Frau	Frau
und	und
Sie	Sie
nahm	nahm
die	die
Endschuldigung	Entschuldigung
gerne	gerne
^	
an	an
.	.
Aber	Aber
sie	sie
musste	musste
die	die
Steuer	Steuer
zahlen	zahlen
.	.
