Lea	Lea
fermist	vermisst
Dodo	Dodo
Sie	Sie
Henkt	hängt
risige	riesige
bilder	Bilder
fon	von
Dodo	Dodo
^	
auf	auf
weil	weil
Dodo	Dodo
weck_gelaufen	weggelaufen
ist	ist
.	.
^	
Lea	Lea
ist	ist
Zuhause	zuhause
Sie	sie
und	und
wartet	wartet
bis	bis
ainer	einer
^	
Dodo	Dodo
gefunden	gefunden
hat	hat
und	und
angerufen	angerufen
hat	hat
.	.
^	
Sie	Sie
hat	hat
zum	zum
notfal	Notfall
das	dass
kainer	keiner
angerufen	angerufen
^	
hat	hat
Dodos	Dodos
liblings_essen	Lieblingsessen
gekauft	gekauft
und	und
drause	draußen
^	
hingestelt	hingestellt
.	.
^	
Dan	Dann
Rufte	~rufte
Lars	Lars
an	an
er	er
komt	kommt
bei	bei
Lena	Lena
^	
Zuhause	zuhause
er	er
hat	hat
Lea	Lea
gesakt	gesagt
das	dass
er	er
Dodo	Dodo
^	
gefunden	gefunden
hate	hatte
Lea	Lea
freute	freute
sich	sich
und	und
Sie	sie
^	
weinte	weinte
freudentrenen	Freudentränen
.	.
^	
Lars	Lars
kam	kam
mit	mit
Dodo	Dodo
.	.
Lea	Lea
freute	freute
sich	sich
unt	und
um_armte	umarmte
Lars	Lars
^	
Dodo	Dodo
an	an
sein	sein
esen	Essen
.	.
