Die	Die
Hundekekse	Hundekekse
\h	\h
Lars	Lars
ist	ist
im	im
Wohnzimmer	Wohnzimmer
und	und
Staubsaugt	staubsaugt
.	.
Von	Von
^	
dem	dem
großen	großen
Lerm	Lärm
ist	ist
Dodo	Dodo
aufgewacht	aufgewacht
.	.
Und	Und
^	
sieht	sieht
wie	wie
die	die
wild|	wild
zerstreuten	zerstreuten
Hundekse	Hundekekse
in	in
^	
den	den
Staubsauger	Staubsauger
verschwinden	verschwinden
.	.
Lars	Lars
will	will
den	den
^	
Beutel	Beutel
aus	aus
dem	dem
Staubsauger	Staubsauger
wegwerfen	wegwerfen
.	.
Mit	Mit
^	
den	den
Hundekeksen	Hundekeksen
drinnen	drinnen
!	!
Als	Als
Lars	Lars
auf	auf
dem	dem
^	
Weg	Weg
war	war
zum	zum
Mulleimer	Mülleimer
kam	kam
Dodo	Dodo
und	und
zieht	zieht
^	
an	an
Lars	Lars
Hosenbein	Hosenbein
.	.
Lars	Lars
fragt	fragt
sich	sich
:	:
"	"
Was	Was
^	
will	will
Dodo	Dodo
von	von
mir	mir
?	?
"	"
Auf	Auf
einmal	einmal
springt	springt
^	
Dodo	Dodo
auf	auf
den	den
Beutel	Beutel
voller	voller
Staub	Staub
und	und
Hund-^ekekse	Hundekekse
.	.
Plötzlich	Plötzlich
platzt	platzt
der	der
Beutel	Beutel
und	und
über-^all	überall
liegt	liegt
Staub	Staub
.	.
Und	Und
Dodo	Dodo
hat	hat
ein	ein
Hunde-^keks	Hundekeks
im	im
Maul	Maul
.	.
