Lars	Lars
wohnung	Wohnung
ist	ist
schmutsig	schmutzig
.	.
^	
Er	Er
holt	holt
sein	sein
Schtaupsauger	Staubsauger
raus	raus
saugt	saugt
die	die
^	
filen	vielen
Schmuts	Schmutz
.	.
Dodo	Dodo
kukt	kuckt
von	von
weiten	weitem
^	
wie	wie
Lars	Lars
saugt	saugt
.	.
Aauf	Auf
eimal	einmal
saugt	saugt
er	er
^	
dodos	Dodos
Knochen	Knochen
weg	weg
.	.
Dodo	Dodo
kukt	kuckt
die	die
wunderbaren	wunderbaren
^	
Knochen	Knochen
.	.
Lars	Lars
nemt	nehmt
den	den
Schtaup_Sag	Staubsack
und	und
^	
wil	will
neue	neue
wegseln	wechseln
.	.
Dodo	Dodo
kukt	kuckt
auf	auf
den	den
^	
Schtaup_Sag	Staubsack
an	an
.	.
Er	Er
beld	bellt
und	und
beld	bellt
.	.
^	
Dodo	Dodo
mus	muss
unbedingt	unbedingt
den	den
Schtaup_sag	Staubsack
.	.
^	
Dodo	Dodo
bedeld	bettelt
und	und
bedeld	bettelt
.	.
Aber	Aber
Lars	Lars
gibt	gibt
in	ihn
^	
es	es
nicht	nicht
.	.
Dodo	Dodo
nemt	nehmt
den	den
Schtaup_Sag	Staubsack
^	
und	und
sagras|	zerkratzt
es	es
.	.
Dan	Dann
get	geht
der	der
Schtaup	Staub
^	
in	in
die	die
Luft	Luft
.	.
Lars	Lars
hat	hat
es	es
ägstra	extra
ales	alles
^	
gesaugt	gesaugt
.	.
