An	An
einem	einem
söniegen	sonnigen
Montag_Nachmitag	Montagnachmittag
^	
ging	ging
Lea	Lea
mit	mit
ihrem	ihrem
Hund	Hund
einkaufen	einkaufen
.	.
^	
Weil	Weil
die	die
Sachen	Sachen
so	so
schwer	schwer
waren	waren
^	
nachm	nahm
Lea	Lea
ihre	ihre
einkaufs_tasche	Einkaufstasche
mit	mit
.	.
^	
Als	Als
sie	sie
mit	mit
dem	dem
Bus	Bus
Nach|	nach
hause	Hause
^	
fur	fuhr
.	.
Sas	Saß
vor	vor
iher	ihr
ein	ein
alter	alter
Man	Mann
.	.
^	
Nach	Nach
kurzer	kurzer
Zeit	Zeit
ging	ging
Lea	Lea
aus	aus
^	
dem	dem
Bus	Bus
.	.
Mit	Mit
Dodo	Dodo
dem	dem
Hund	Hund
.	.
^	
Als	Als
der	der
Bus	Bus
wider	wieder
losfehrt	losfährt
.	.
Vief	Fiel
^	
Lea	Lea
ein	ein
das	dass
sie	sie
ihre	ihre
einkauftasch	Einkaufstasche
vergesen	vergessen
hat	hat
.	.
Schnel	Schnell
rante	rannte
sie	sie
hinter	hinter
^	
dem	dem
Bus	Bus
her	her
aber	aber
sie	sie
konte	konnte
in	ihn
^	
nicht	nicht
einholen	einholen
.	.
Als	Als
der	der
Bus	Bus
anhilt	anhielt
^	
gad	gab
der	der
alte	alte
man	Mann
die	die
einkaufs_^tasche	Einkaufstasche
im	im
samel_biro	Sammelbüro
ap	ab
.	.
da	Da
ging	ging
^	
inzwischen	inzwischen
auch	auch
Lea	Lea
hin	hin
.	.
Und	Und
so	so
^	
krikee	kriegte
Lea	Lea
ihre	ihre
einkaufs_tasche	Einkaufstasche
^	
wider	wieder
.	.
