Lars	Lars
wil	will
Staubsougen	staubsaugen
und	und
Dodo	Dodo
kukt	kuckt
^	
zu	zu
.	.
Dodo	Dodo
Rent	rennt
zum	zum
Staubsauger	Staubsauger
und	und
^	
wil	will
die	die
Knochen	Knochen
züruck	zurück
haben	haben
doch	doch
^	
Lars	Lars
Lest	lässt
es	es
nich	nicht
zu	zu
.	.
Lars	Lars
^	
Packt	packt
den	den
gelben	gelben
Bochtel	Beutel
in	in
den	den
^	
Staubsauger	Staubsauger
.	.
Dodo	Dodo
wil	will
die	die
Knochen	Knochen
^	
haben	haben
aber	aber
Lars	Lars
will	will
^	
Weck_schmeisen	wegschmeißen
aber	aber
Dodo	Dodo
zit	zieht
^	
an	an
der	der
Hose	Hose
.	.
Auf	Auf
einmal	einmal
nimt	nimmt
^	
er	er
den	den
gelbe	gelbe
Bocheltel	Beutel
und	und
^	
wil	will
in	ihn
Zackrazen	zerkratzen
doch	doch
Lars	Lars
Lest	lässt
^	
es	es
nich	nicht
zu	zu
.	.
Da	Da
Pasiert	passiert
etwas	etwas
^	
ganz	ganz
Schlime	Schlimmes
Dodo	Dodo
^	
hat	hat
den	den
gelben	gelben
Bochtel	Beutel
zackazt	zerkratzt
^	
da	da
Frocht	freut
es	es
sich	sich
ser	sehr
.	.
