Lea	Lea
vergisst	vergisst
ihre	ihre
Tasche	Tasche
\h	\h
Am	Am
einen	einen
schönen	schönen
Montag_nachmittag	Montagnachmittag
war	war
Lea	Lea
in	in
einen	einen
^	
Bus	Bus
mit	mit
Dodo	Dodo
.	.
vor	vor
Lea	Lea
saß	saß
ein	ein
^	
Alter	alter
man	Mann
.	.
Lea	Lea
wartete	wartete
bis	bis
der	der
bus	Bus
anhelt	anhält
.	.
^	
als	als
der	der
bus	Bus
anhalt	~anhalt
ging	ging
Lea	Lea
raus	raus
^	
als	als
Lea	Lea
Drau_ßen	draußen
war	war
rufte	~rufte
der	der
alte	alte
^	
man	Mann
:	:
du	Du
hast	hast
deine	deine
Tasche	Tasche
vergessen	vergessen
.	.
Lea	Lea
hat	hat
^	
sich	sich
sehr	sehr
erstrocken	erschrocken
,	,
sie	sie
rante	rannte
hinterher	hinterher
^	
sie	sie
schafte	schaffte
es	es
leider	leider
nicht	nicht
.	.
dann	dann
^	
stihg	stieg
der	der
alte	alte
man	Mann
raus	raus
er	er
ging	ging
ins	ins
^	
funt_Büro	Fundbüro
und	und
gab	gab
die	die
Tasche	Tasche
ab	ab
^	
dann	dann
ging	ging
der	der
alte	alte
man	Mann
raus	raus
.	.
^	
dann	dann
ging	ging
Lea	Lea
ins	ins
funt_büro	Fundbüro
da	da
fragte	fragte
^	
Lea	Lea
nach	nach
der	der
gelb.orange	gelb-orange
Tasche	Tasche
der	der
man	Mann
^	
hat	hat
die	die
Tasche	Tasche
.	.
dann	dann
gab	gab
der	der
mann	Mann
die	die
^	
Tasche	Tasche
Lea	Lea
sagte	sagte
:	:
danke	Danke
und	und
ging	ging
frü_hlig	fröhlich
raus	raus
.	.
^	
Ende	Ende
