Lea	Lea
verkas	vergaß
ihren	ihren
Rurksak	Rucksack
\h	\h
An	An
einem	einem
soningen	sonnigen
Nachmittag	Nachmittag
stig	stieg
Lea	Lea
in	in
einen	einen
Bus	Bus
ein	ein
^	
und	und
gegenüber	gegenüber
war	war
ein	ein
Alter	alter
man	Mann
und	und
sie	sie
hate	hatte
Dodo	Dodo
und	und
^	
einen	einen
Ruksak	Rucksack
dabei	dabei
.	.
nach	nach
ein	ein
weile	Weile
Kamm	kam
sie	sie
zum	zum
aus_stig_^stelle	Ausstiegsstelle
und	und
sie	sie
stig	stieg
aus	aus
,	,
Aber	Aber
sie	sie
verkas	vergaß
ihren	ihren
Ruksak	Rucksack
,	,
weil	weil
^	
sie	sie
auf	auf
Dodo	Dodo
.	.
im	im
diesem	diesem
Moment	Moment
schri	schrie
der	der
Alte	alte
man	Mann
nach	nach
^	
sie	sie
dann	dann
schri	schrie
Lea	Lea
:	:
"	"
stop	Stop
stop	stop
:	:
"	"
dann	dann
bekam	bekam
Dodo	Dodo
Angts	Angst
.	.
^	
sturstraks	schnurstracks
rante	rannte
sie	sie
hiter	hinter
den	den
Bus	Bus
her	her
,	,
Aber	Aber
sie	sie
konte	konnte
^	
es	es
nicht	nicht
und	und
der	der
Alte	alte
man	Mann
hilt	hielt
den	den
Ruksak	Rucksack
hoch	hoch
und	und
^	
winkte	winkte
.	.
nach	nach
einer	einer
weile	Weile
stig	stieg
der	der
Alte	Alte
aus	aus
,	,
weil	weil
er	er
zum	zum
^	
fund_biro	Fundbüro
ging	ging
und	und
der	der
Ruksak	Rucksack
bekam	bekam
die	die
numerer	Nummer
38	38
^	
Am	Am
nasten	nächsten
tag	Tag
ging	ging
Lea	Lea
mit	mit
Dodo	Dodo
zum	zum
fund_biro	Fundbüro
^	
und	und
sagte	sagte
:	:
"	"
die	Die
numerer	Nummer
38	38
gehort	gehört
mir	mir
"	"
:	:
sagte	sagte
Laa	Lea
und	und
dann	dann
^	
sagte	sagte
der	der
fundbiro_man	Fundbüromann
:	:
"	"
ihr	Hier
ist	ist
sie	sie
sagte	sagte
:	:
"	"
der	der
man	Mann
und	und
lea	Lea
^	
sagte	sagte
:	:
"	"
vielen	Vielen
dank	Dank
her	Herr
man	Mann
sagte	sagte
:	:
"	"
Lea	Lea
und	und
ging	ging
zurück	zurück
nach	nach
^	
Hause	Hause
.	.
