Dodo	Dodo
hat	hat
sich	sich
Verlaufen	verlaufen
.	.
\h	\h
Lea	Lea
henkt	hängt
Plakate	Plakate
auf	auf
weil	weil
Dodo	Dodo
^	
verschwunden	verschwunden
ist	ist
Dodo	Dodo
ist	ist
gelb	gelb
und	und
^	
hat	hat
einen	einen
Roten|	roten
halsband	Halsband
.	.
Lea	Lea
^	
watet	wartet
und	und
watet	wartet
aber	aber
nimand	niemand
^	
Ruft|	ruft
an	an
bei	bei
Lea	Lea
.	.
Plötzlich	Plötzlich
Ruft	ruft
^	
Lars	Lars
an	an
ich	ich
habe	habe
den	den
hund	Hund
^	
gefunden	gefunden
ist	ist
dein	dein
Hund	Hund
gelb	gelb
und	und
^	
trägt	trägt
ein	ein
Roten|	roten
halsband	Halsband
ja	ja
.	.
Aber	Aber
^	
Lea	Lea
weint	weint
und	und
Lacht	lacht
am	am
Telefon	Telefon
.	.
Lars	Lars
Klingelt	klingelt
und	und
Dodo	Dodo
Beld	bellt
^	
Lars	Lars
haltet	haltet
ein	ein
Lucher	Lutscher
in	in
der	der
Hand	Hand
^	
Dodo	Dodo
richt	riecht
sein	sein
Futter	Futter
.	.
Lea	Lea
macht	macht
^	
die	die
Tür	Tür
auf	auf
und	und
sagt	sagt
Herein	herein
^	
Danke	danke
Lars	Lars
das	dass
du	du
mein	mein
Hund	Hund
gefunden	gefunden
^	
hast	hast
Lea	Lea
drükt	drückt
Lars	Lars
weil	weil
Lars	Lars
^	
Dodo	Dodo
gefunden	gefunden
hate	hatte
Dodo	Dodo
^	
este	~esste
sein	sein
Fütter	Futter
gans	ganz
schnell	schnell
.	.
