Die	Die
Gondell	Gondel
\h	\h
Lars	Lars
und	und
Lea	Lea
stehen	stehen
beide	beide
an	an
ihren	ihren
^	
fenstern	Fenstern
.	.
Und	Und
Lars	Lars
wirft	wirft
Lea	Lea
ein	ein
Seil	Seil
^	
rüber	rüber
.	.
Lea	Lea
bindet	bindet
es	es
an	an
der	der
Fensterbank	Fensterbank
^	
fest	fest
und	und
Lars	Lars
hengt	hängt
an	an
das	das
Seil	Seil
eine	eine
^	
Gondell	Gondel
mit	mit
einem	einem
Teddy	Teddy
drinne	drinnen
.	.
Lars	Lars
^	
wirft	wirft
es	es
zu	zu
Lea	Lea
rüber	rüber
und	und
Lea	Lea
zurück	zurück
.	.
^	
Aber	Aber
doch	doch
das	das
Seil	Seil
reist	reißt
.	.
Der	Der
Teddy	Teddy
fällt	fällt
^	
mit	mit
der	der
Gondell	Gondel
in	in
ein	ein
Fenster	Fenster
.	.
Da	Da
^	
kommt	kommt
die	die
Bewohnerin	Bewohnerin
und	und
wundert	wundert
^	
sich	sich
warum	warum
ihr	ihr
Fenster	Fenster
kaputt	kaputt
ist	ist
.	.
