Der	Der
Lars	Lars
und	und
die	die
Lea	Lea
\h	\h
Der	Der
Lars	Lars
werft	werft
ein	ein
Seil	Seil
zur	zur
Lea	Lea
.	.
Lea	Lea
fängt	fängt
^	
das	das
Seil	Seil
.	.
Die	Die
Lea	Lea
macht	macht
das	das
Fest	fest
damit	damit
^	
Lars	Lars
was	was
zu	zu
Lea	Lea
geben	geben
kan	kann
mit	mit
eine	eine
^	
Seilbahn	Seilbahn
.	.
Der	Der
Lars	Lars
Last	lasst
das	das
Spielzeug_Wagen	Spielzeugwagen
^	
und	und
rollt	rollt
zur	zur
Lea	Lea
da	da
drinen	drinnen
ist	ist
ein	ein
^	
Teddy_Bär	Teddybär
.	.
Plötzlich	Plötzlich
ist	ist
das	das
Seil	Seil
^	
zerrisen	zerrissen
und	und
der	der
Teddy_Bär	Teddybär
Kugt	kuckt
so	so
^	
traurig	traurig
an	an
.	.
Auf	Auf
einmal	einmal
passiert	passiert
Der	Der
^	
Spielzeug_Wagen	Spielzeugwagen
Kracht	kracht
durch	durch
das	das
^	
Fenster	Fenster
ein	ein
Lea	Lea
und	und
Lars	Lars
Kugen	kucken
^	
so	so
traurig	traurig
weil	weil
das	das
Teddy_Bär	Teddybär
weg	weg
^	
ist	ist
und	und
das	das
Spielzeug_Wagen	Spielzeugwagen
ist	ist
^	
jetzt	jetzt
auch	auch
weg	weg
Die	Die
frau	Frau
guckt	guckt
so	so
^	
traurig	traurig
an	an
weil	weil
das	das
Fenster	Fenster
^	
kaputt	kaputt
ist	ist
und	und
sagt	sagt
:	:
Das	Das
kleine	kleine
^	
Teddy_Bär	Teddybär
kann	kann
doch	doch
nicht	nicht
mein	mein
^	
Fenster	Fenster
kaputt_machen	kaputtmachen
und	und
kratzt	kratzt
sich	sich
^	
am	am
kopf	Kopf
und	und
der	der
Teddy_Bär	Teddybär
ist	ist
^	
jetzt	jetzt
weg	weg
Das	Das
Arme	arme
Fenster	Fenster
ist	ist
jetzt	jetzt
^	
richtig	richtig
Kaputt	kaputt
und	und
guckt	guckt
das	das
^	
Fenster	Fenster
so	so
Arm	arm
an	an
Das	Das
war	war
sehr	sehr
^	
unfähr	unfair
von	von
Lars	Lars
und	und
Lea	Lea
jetzt	jetzt
ist	ist
^	
die	die
Frau	Frau
traurig	traurig
hat	hat
ein	ein
kaputes	kaputtes
^	
Fenster	Fenster
.	.
