Dodo	Dodo
fersucht	versucht
Von	von
Lars	Lars
wek	weg
zu	zu
^	
rennen	rennen
und	und
Lars	Lars
hatet	hattet
Dodo_s	Dodos
^	
Leine	Leine
fest	fest
.	.
aber	aber
Lars	Lars
könnte	könnte
fast	fast
^	
nicht	nicht
mer	mehr
halten	halten
dann	dann
Hat	hat
Lars	Lars
^	
los_gelassen	losgelassen
,	,
Aber	Aber
Lea	Lea
sagt	sagt
Dodo	Dodo
^	
Komm	komm
so_rük	zurück
Aber	Aber
Dodo	Dodo
kommte	~kommte
^	
nicht	nicht
zürck	zurück
.	.
Dann	Dann
ist	ist
Dodo	Dodo
steken	stecken
^	
geblben	geblieben
und	und
Lea	Lea
und	und
Lars	Lars
sind	sind
^	
Hen_ter_her	hinterher
gerand	gerannt
und	und
Dodo	Dodo
^	
war	war
traureg	traurig
und	und
Lars	Lars
sagt	sagt
bleb	bleib
^	
schten	stehen
Dodo	Dodo
hat	hat
ein	ein
forosch	Frosch
^	
gesehen	gesehen
und	und
wel	will
den	den
frosch	Frosch
fangen	fangen
.	.
^	
Dann	Dann
wode	wurde
Dodo	Dodo
gluklesch	glücklich
^	
gewor_den	geworden
weil	weil
er	er
nicht	nicht
mer	mehr
^	
Schteken	stecken
gebleben	geblieben
und	und
der	der
frosch	Frosch
^	
ist	ist
über	über
die	die
mauer	Mauer
gesprungen	gesprungen
.	.
^	
Dann	Dann
ist	ist
Dodo	Dodo
auch	auch
Dodo	Dodo
auch	auch
^	
über	über
die	die
mauer	Mauer
gesprungen	gesprungen
und	und
in	in
den	den
^	
teisch	Teich
gefalen	gefallen
.	.
