Lea	Lea
vehrgist	vergisst
im	im
Bus	Bus
seinen	seinen
Rucksack	Rucksack
.	.
\h	\h
Lea	Lea
und	und
Dodo	Dodo
sitzen	sitzen
im	im
Bus	Bus
.	.
^	
Gegen_über	Gegenüber
steht	steht
da	da
ein	ein
mann	Mann
aber	aber
Lea	Lea
^	
Bemerkt	bemerkt
das	das
nicht	nicht
.	.
^	
Jetzt	Jetzt
steigen	steigen
sie	sie
aus	aus
.	.
^	
Lea	Lea
Vehrgist	vergisst
aber	aber
seinen	seinen
Rucksack	Rucksack
im	im
Bus	Bus
.	.
^	
Aber	Aber
sie	sie
beemerckt	bemerkt
das	das
nicht	nicht
.	.
^	
Sie	Sie
Gehen	gehen
weiter	weiter
da	da
sagt	sagt
:	:
"	"
ein	ein
Mann	Mann
du	du
hast	hast
^	
deinen	deinen
Rucksack	Rucksack
verhgesen	vergessen
.	.
"	"
^	
Sie	Sie
rennt	rennt
Jetzt	jetzt
aber	aber
der	der
Bus	Bus
ist	ist
zu	zu
^	
schnell	schnell
.	.
^	
Der	Der
Mann	Mann
steigt	steigt
aus	aus
und	und
Geht	geht
zu	zu
Fundbüro	Fundbüro
.	.
^	
der	Der
Mann	Mann
geht	geht
weg	weg
.	.
^	
Dann	Dann
kommt	kommt
Lea	Lea
und	und
sagt	sagt
das	das
ist	ist
mein	mein
^	
Rucksack	Rucksack
ich	ich
habe	habe
das	das
imm	im
Bus	Bus
vergesen	vergessen
.	.
^	
Der	Der
Mann	Mann
sagt	sagt
:	:
"	"
okey	Okay
hier	hier
niem	nimm
dein	dein
^	
Rucksack	Rucksack
.	.
"	"
