Der	Der
Hund	Hund
in	in
der	der
Schule	Schule
\h	\h
Lea	Lea
geht	geht
zur	zur
schule	Schule
auf	auf
dem	dem
weg	Weg
trieft	trifft
^	
sie	sie
auf	auf
Lars	Lars
sie	sie
ruft	ruft
:	:
"	"
Lars	Lars
Lars	Lars
"	"
er	er
dreht	dreht
sich	sich
um	um
^	
Lars	Lars
sagt	sagt
:	:
"	"
Hi	Hi
"	"
.	.
Gehen	Gehen
wir	wir
zusamen	zusammen
Ich	Ich
habe	habe
dodo	Dodo
^	
mit	mit
warum	warum
du	du
griegst	kriegst
ärger	Ärger
das	das
ist	ist
egarl	egal
.	.
In|	In
der	der
Schule	Schule
^	
bewegt	bewegt
sich	sich
Dodo	Dodo
Lars	Lars
bemerkt	bemerkt
das	das
hoffentlich	hoffentlich
bemerkt	bemerkt
frau	Frau
Nierenkerken	Nierenkerken
das	das
nicht	nicht
.	.
100	100
.	.
1000	1000
=	=
?	?
^	
dodo	Dodo
schlüpft	schlüpft
aus	aus
der	der
Jacke	Jacke
Lea	Lea
bemerkt	bemerkt
nichts	nichts
.	.
Danach	Danach
^	
ist	ist
dodo	Dodo
ganz	ganz
drausen	draußen
er	er
bellt	bellt
Lea	Lea
erschreckt	erschreckt
^	
sich	sich
.	.
Da	Da
kommt	kommt
frau	Frau
nierenkerken	Nierenkerken
das	das
^	
ist	ist
also	also
Dodo	Dodo
er	er
hat	hat
denn	den
Vogel	Vogel
gesehn	gesehen
,	,
wo	wo
?	?
^	
ah	ah
da	da
ist	ist
ein	ein
vogel	Vogel
am	am
Fenster	Fenster
Dodo	Dodo
darf	darf
^	
hier	hier
bleiben	bleiben
wenn	wenn
er|	er
leise	leise
ist	ist
sonst	sonst
nicht	nicht
.	.
