Es	Es
war	war
ein_mal	einmal
ein	ein
Junge	Junge
und	und
ein	ein
^	
Mächen	Mädchen
sie	sie
heisten	~heißten
Lea	Lea
und	und
Lars	Lars
sie	sie
^	
hatetn	hatten
einen	einen
Hund	Hund
der	der
heist	heißt
Dodo	Dodo
.	.
^	
Sie	Sie
waren	waren
an	an
einen	einen
Eiswagen	Eiswagen
.	.
Lea	Lea
und	und
^	
Lars	Lars
haten	hatten
sich	sich
ein	ein
Eis	Eis
gekaut	gekauft
.	.
Lea	Lea
^	
tropft	tropft
das	das
Eis	Eis
.	.
Dodo	Dodo
hat	hat
die	die
Eis_^toropfchen	Eiströpfchen
gegessen	gegessen
.	.
Lea	Lea
stolpert	stolpert
^	
über	über
den	den
Dodo	Dodo
und	und
das	das
Eis	Eis
auch	auch
.	.
^	
Lea	Lea
weint	weint
und	und
der	der
Dodo	Dodo
ist	isst
das	das
^	
Eis	Eis
.	.
Lars	Lars
trostet	tröstet
lea	Lea
in_den	indem
er	er
die	die
^	
Eis_kugel	Eiskugel
Lea	Lea
gibt	gibt
.	.
Jetzt	Jetzt
sind	sind
^	
beide	beide
glücklich	glücklich
.	.
