Die	Die
vergesene	vergessene
Tasche	Tasche
\h	\h
Lea	Lea
sizt	sitzt
im	im
Bus	Bus
mit	mit
einen	einen
Alten	alten
^	
man	Mann
und	und
einer	einer
Tasche	Tasche
neben	neben
ihr	ihr
^	
Sie	Sie
hat	hat
nur	nur
auf	auf
Dodo	Dodo
geachtet	geachtet
.	.
Dan	Dann
^	
hat	hat
sie	sie
sich	sich
umgedret	umgedreht
und	und
der	der
man	Mann
^	
im	im
Bus	Bus
hat	hat
die	die
Tasche	Tasche
gezeigt	gezeigt
^	
Dodo	Dodo
hat	hat
sich	sich
schon	schon
gewunder	gewundert
wiso	wieso
^	
sie	sie
anhaltet	anhaltet
.	.
Dan	Dann
ist	ist
sie	sie
den	den
Bus	Bus
^	
hinter_her	hinterher
gerant	gerannt
Dodo	Dodo
war	war
^	
Schnela	schneller
.	.
Der	Der
alte	alte
man	Mann
hat	hat
die	die
Tasche	Tasche
^	
ins	ins
fündbero	Fundbüro
gebracht	gebracht
.	.
Später	Später
^	
ist	ist
sie	sie
ins	ins
fündbero	Fundbüro
gegangen	gegangen
.	.
^	
der	der
der	der
die	die
Sache	Sache
gefunden	gefunden
hat	hat
^	
den	den
gibt	gibt
er	er
sie	sie
auch	auch
wider	wieder
.	.
