Lea	Lea
Lars	Lars
und	und
Dodo	Dodo
gehen	gehen
sich	sich
ein	ein
^	
Eis	Eis
holen	holen
.	.
dan	dann
falen	fallen
klein	klein
eis_^Tropfen	Eistropfen
von	von
Leas	Leas
eis	Eis
runter	runter
.	.
^	
und	und
Dodo	Dodo
leckt	leckt
das	das
^	
eis	Eis
.	.
Danach	Danach
ruscht	rutscht
Lea	Lea
^	
aus	aus
.	.
die	die
arme	arme
Lea	Lea
Jetzt	Jetzt
^	
hat	hat
sie	sie
kein	kein
eis	Eis
.	.
aber	aber
Dodo	Dodo
hat	hat
ein	ein
eis	Eis
Nämlich	Nämlich
^	
das	das
eis	Eis
von	von
Lea	Lea
.	.
und	und
Lars	Lars
^	
ist	ist
so	so
nett	nett
und	und
gibt	gibt
^	
die	die
är_dbär_sorte	Erdbeersorte
der	der
^	
Lea	Lea
.	.
Dan	Dann
haben	haben
alle	alle
ein	ein
^	
eis	Eis
.	.
