Am	Am
Sonntag	Sonntag
saugt	saugt
Lars	Lars
.	.
Er	Er
ist	ist
^	
grad	grad
bei	bei
Dodos	Dodos
ecke	Ecke
und	und
saugt	saugt
.	.
^	
Dodo	Dodo
schläft	schläft
und	und
guckt	guckt
mit	mit
einem	einem
^	
Auge	Auge
hoch	hoch
.	.
Da	Da
sieht	sieht
Dodo	Dodo
^	
das	dass
Lars	Lars
nicht	nicht
auf_past	aufpasst
.	.
Und	Und
die	die
^	
Knochen	Knochen
eingesaut	eingesaugt
hat	hat
.	.
Lars	Lars
macht	macht
^	
den	den
Staub_sauger	Staubsauger
auf	auf
und	und
wil	will
den	den
^	
Staubsaugerbeutel	Staubsaugerbeutel
raus	raus
nemen	nehmen
.	.
Dodo	Dodo
^	
steht	steht
auf	auf
dem	dem
Staubsauger	Staubsauger
und	und
guckt	guckt
^	
im	ihm
zu	zu
.	.
Dann	Dann
wil	will
grade	grade
Lars	Lars
den	den
^	
beutel	Beutel
in	in
die	die
Mültone	Mülltonne
werfen	werfen
da	da
^	
springt	springt
Dodo	Dodo
im	ihm
ans	ans
bein	Bein
und	und
^	
klamat	klammert
sich	sich
fest	fest
.	.
Und	Und
Lars	Lars
guckt	guckt
^	
erschrocken	erschrocken
runter	runter
.	.
Dodo	Dodo
spriengt	springt
an	an
^	
den	den
beutel	Beutel
.	.
Lars	Lars
wil	will
in	ihn
hoch_ziehen	hochziehen
^	
aber	aber
Dodo	Dodo
hat	hat
in	ihn
schon	schon
festgehalten	festgehalten
.	.
^	
Da	Da
fält	fällt
der	der
sag	Sack
auf	auf
den	den
boden	Boden
und	und
^	
ales	alles
ist	ist
in	in
der	der
wohnug	Wohnung
ferteilt	verteilt
dodo	Dodo
^	
freut	freut
sich	sich
das	dass
en	er
seine	seine
Knochen	Knochen
^	
wieder	wieder
hat	hat
,	,
dann	dann
hat	hat
Lars	Lars
noch_^mal	nochmal
ales	alles
von	von
vorne	vorne
gemacht	gemacht
.	.
