Die	Die
Seilbahn	Seilbahn
\h	\h
Eines	Eines
Tages	Tages
im	im
Sommer	Sommer
machten	machten
^	
lea	Lea
und	und
lars	Lars
eine	eine
Seilbahn	Seilbahn
.	.
lea	Lea
^	
stahnt	stand
am	am
Fenster	Fenster
und	und
lars	Lars
auch	auch
.	.
^	
lars	Lars
hatt	hat
lea	Lea
eim	ein
Seil	Seil
anz	ans
Fenster	Fenster
^	
geschmizen	geschmissen
.	.
lea	Lea
hat	hat
das	das
Seil	Seil
gefangen	gefangen
.	.
^	
Sie	Sie
machte	machte
das	das
Seil	Seil
an	an
ihren	ihren
Fenster	Fenster
^	
fest	fest
.	.
lars	Lars
nahm	nahm
den	den
Fargong	Wagon
mit	mit
^	
dem	dem
Tedy	Teddy
drimen	drinnen
.	.
Weill	Weil
lea	Lea
^	
dar	da
geschlafen	geschlafen
hatte	hatte
und	und
lars	Lars
^	
hat	hat
Hausarest	Hausarrest
gehabrt	gehabt
.	.
Die	Die
Seil=^bohn	Seilbahn
war	war
Schnell	schnell
!	!
Und	Und
der	der
Tedy	Teddy
^	
wiel	fiel
fast	fast
raus	raus
.	.
Plözlich	Plötzlich
reiste	~reißte
dass	das
^	
Seil	Seil
.	.
Und	Und
dann	dann
Passirte	passierte
es	es
die	die
^	
Seilbahn	Seilbahn
ist	ist
im	im
dass	das
Fenster	Fenster
^	
von	von
der	der
Nachberim	Nachbarin
gegnealt	geknallt
.	.
^	
Und	Und
der	der
Tedy	Teddy
wiel	fiel
Raus	raus
.	.
Da	Da
^	
kamm	kam
die	die
Nachberein	Nachbarin
ans	ans
^	
Fenster	Fenster
.	.
Sie	Sie
guckte	guckte
verzweilfelt	verzweifelt
.	.
^	
Aber	Aber
dass	das
war	war
egal	egal
sie	sie
rief	rief
^	
zu	zu
denn	den
Kimdern	Kindern
:	:
"	"
Habt	Habt
ihr	ihr
^	
euch	euch
wehgertem	wehgetan
?	?
Die	Die
Kinder	Kinder
^	
riefen	riefen
zurück	zurück
neim	nein
uns	uns
ist	ist
nix	nix
^	
Paziert	passiert
:	:
"	"
^	
Dass	Das
warst	warst
