Lea	Lea
im	im
Fundbüro	Fundbüro
\h	\h
Lea	Lea
sitzt	sitzt
mit	mit
dodo	Dodo
im	im
Bus	Bus
.	.
Lea	Lea
hat	hat
ihren	ihren
Rucksack	Rucksack
^	
dabei	dabei
.	.
Als	Als
Lea	Lea
aus	aus
dem	dem
Fenster	Fenster
geckuckt	gekuckt
hat	hat
,	,
^	
hat	hat
Lea	Lea
ein	ein
Mann	Mann
angeckuckt	angekuckt
.	.
Es	Es
war	war
ein	ein
Altärer	älterer
mann	Mann
.	.
^	
Als	Als
Lea	Lea
mit	mit
dodo	Dodo
aus	aus
dem	dem
Bus	Bus
ausstieg	ausstieg
hatte	hatte
sie	sie
nicht	nicht
^	
mitbeckommen	mitbekommen
das	dass
sie	sie
ihre	ihre
Tasche	Tasche
im	im
Bus	Bus
ligen	liegen
^	
gelassen	gelassen
hat	hat
.	.
Als	Als
sie	sie
mit	mit
dodo	Dodo
^	
drausen	draußen
war	war
hat	hat
Lea	Lea
noch	noch
einmal	einmal
zum	zum
Bus	Bus
gechuckt	gekuckt
^	
und	und
hat	hat
gesehen	gesehen
das	dass
der	der
älterer	älterer
mann	Mann
Lea's	Leas
^	
Rucksack	Rucksack
hoch_hielt	hochhielt
.	.
Lea	Lea
lief	lief
wie	wie
der	der
Blitz	Blitz
^	
hinter	hinter
dem	dem
Bus	Bus
her	her
weil	weil
sie	sie
ihren	ihren
Rucksack	Rucksack
wider_^haben	wiederhaben
wollte	wollte
aber	aber
der	der
Bus	Bus
war	war
schon	schon
weg	weg
.	.
Nach	Nach
^	
einiger	einiger
Zeit	Zeit
hat	hat
der	der
Mann	Mann
Leas	Leas
Rucksack	Rucksack
^	
im	im
Fundbüro	Fundbüro
abgegeben	abgegeben
.	.
Leas	Leas
Rucksack	Rucksack
beckam	bekam
^	
die	die
Nummer	Nummer
38	38
.	.
An	An
einem	einem
Tag	Tag
kuckte	kuckte
Lea	Lea
im	im
^	
Fundbüro	Fundbüro
nach	nach
.	.
Lea	Lea
hat	hat
ihren	ihren
Rucksacksack	Rucksack
^	
wiederbeckommen	wiederbekommen
.	.
Und	Und
Lea	Lea
freud|	freut
sich	sich
und	und
dodo	Dodo
^	
natürlich	natürlich
auch	auch
.	.
Lea	Lea
winckt	winkt
am	am
ende	Ende
noch	noch
dem	dem
Mann	Mann
im	im
^	
fundbüro	Fundbüro
.	.
