Lea	Lea
kauft	kauft
einen	einen
Eis	Eis
.	.
^	
Lars	Lars
kauft	kauft
auch	auch
einen	einen
Eis	Eis
.	.
^	
Dodo	Dodo
wolte	wollte
auch	auch
einen	einen
Eis	Eis
.	.
^	
Der	Der
Mann	Mann
gibt	gibt
ihr	ihr
den	den
Eis	Eis
.	.
^	
Dodo	Dodo
krikt	kriegt
nur	nur
die	die
Tropfen	Tropfen
.	.
^	
Und	Und
dann	dann
felt	fällt
Lea	Lea
runter	runter
.	.
^	
Lea	Lea
hat	hat
sich	sich
weh_getan	wehgetan
.	.
^	
Das	Das
Eis	Eis
ist	ist
runter	runter
gefalen	gefallen
.	.
^	
Lea	Lea
war	war
traurig	traurig
.	.
^	
Dodo	Dodo
lekte	leckte
das	das
Eis	Eis
.	.
Lars	Lars
gipt	gibt
bis*en	bisschen
Eis	Eis
.	.
^	
Und	Und
dann	dann
gehten	~gehten
glücklich	glücklich
nach	nach
^	
Hause	Hause
.	.
