Der	Der
verlorene	verlorene
Dodo	Dodo
\h	\h
An	An
einem	einem
Morgen	Morgen
steht	steht
Lea	Lea
auf	auf
.	.
Sie	Sie
guckte	guckte
^	
in	in
das	das
Hundebett	Hundebett
.	.
Lea	Lea
durchsucht	durchsucht
das	das
Haus	Haus
.	.
^	
Aber	Aber
sie	sie
hatte	hatte
keine	keine
Hoffnungen	Hoffnungen
mehr	mehr
.	.
Dodo	Dodo
ist	ist
^	
weg	weg
gerannt	gerannt
.	.
Das	Das
Mädchen	Mädchen
läuft	läuft
zur	zur
jeder	jeder
^	
Straßenecke	Straßenecke
und	und
verteilt	verteilt
Poster	Poster
.	.
Das	Das
Weib	Weib
geht	geht
^	
wieder	wieder
nach	nach
Hause	Hause
.	.
Und	Und
warte	warte
auf	auf
ein	ein
anruf	Anruf
.	.
^	
Plotzlich	Plötzlich
ruft	ruft
einer	einer
an	an
.	.
Lars	Lars
war	war
am	am
Telefon	Telefon
.	.
^	
Er	Er
sagte	sagte
:	:
"	"
Dodo	Dodo
ist	ist
bei	bei
mir	mir
.	.
Der	Der
Junge	Junge
steht	steht
^	
vor	vor
der	der
Tür	Tür
mit	mit
Dodo	Dodo
.	.
Die	Die
Dame	Dame
freut	freut
sich	sich
sehr	sehr
.	.
^	
Die	Die
frau	Frau
umarmt	umarmt
den	den
Herr	Herr
ganz	ganz
doll	doll
.	.
Dodo	Dodo
ist	ist
^	
am	am
fressen	Fressen
.	.
