Lea	Lea
und	und
Lars	Lars
treffen	treffen
sich	sich
\h	\h
1	1
Lea	Lea
und	und
Lars	Lars
treffen	treffen
sich	sich
^	
heute	heute
mall	mal
wider	wieder
und	und
^	
Dodo	Dodo
natürlich	natürlich
auch	auch
.	.
^	
Lea	Lea
hat	hat
Dodo	Dodo
unter	unter
^	
dem	dem
Mantel	Mantel
ferstekt	versteckt
.	.
^	
2	2
Lea	Lea
holt	holt
Dodo	Dodo
raus	raus
und	und
^	
Lars	Lars
begrüs	begrüß
Dodo	Dodo
auch	auch
.	.
^	
3	3
Speter	Später
in	in
der	der
Kla-^sse	Klasse
reden	reden
Lea	Lea
und	und
Lars	Lars
^	
was	was
sie	sie
^	
Machen	machen
.	.
4	4
Lea	Lea
mus	muss
grade	grade
Matte	Mathe
^	
machen	machen
und	und
die	die
aufgabe-^n	Aufgaben
sind	sind
7x18=?	7x18=?
20:9=?	20:9=?
^	
17,5:?=37	17,5:?=37
weredesen	währenddessen
^	
schlüpft	schlüpft
Dodo	Dodo
raus	raus
.	.
^	
5	5
Dodo	Dodo
belt	bellt
los	los
weil	weil
^	
ein	ein
Vogel	Vogel
am	am
Fenster	Fenster
^	
6	6
Lea	Lea
fengt	fängt
a	an
zu	zu
kichern	kichern
^	
und	und
die	die
lererin	Lehrerin
hast	hats
bemegt	bemerkt
.	.
