Lea	Lea
und	und
Lars	Lars
kaufen	kaufen
ein	ein
Eis	Eis
und	und
^	
Dodo	Dodo
richte	~riechte
den	den
Eis	Eis
.	.
^	
Leas	Leas
Eistrofen	Eistropfen
välen	~fällen
runter	runter
^	
und	und
Dodo	Dodo
lecke	lecke
aus	aus
^	
Dodo	Dodo
hat	hat
Lea	Lea
Fuß	Fuß
getretnt	~getretent
^	
und	und
Lea	Lea
Eis	Eis
vält	fällt
runter	runter
^	
und	und
Lea	Lea
ist	ist
traurig	traurig
val	weil
^	
ihren	ihren
Eiskugel	Eiskugel
sind	sind
runder	runter
.	.
^	
Lars	Lars
helft	helft
irn	ihren
Freunde	Freunde
^	
Lea	Lea
gaze	ganz
traurig	traurig
Dodo	Dodo
^	
Lecke	lecke
ihma|	immer
nor	noch
.	.
Lars	Lars
gibt	gibt
^	
Lea	Lea
ein	ein
Eiskugel	Eiskugel
Lea	Lea
ist	ist
^	
gaze	ganz
gülisch	glücklich
val	weil
er	er
nett	nett
^	
Freud	Freund
hat	hat
.	.
Sie	Sie
Lecke	lecke
ihren	ihren
^	
Eis	Eis
.	.
und	und
so	so
var	war
^	
der	der
Geschte	Geschichte
