Verloren	Verloren
und	und
wieder	wieder
da	da
\h	\h
Lea	Lea
und	und
Dodo	Dodo
faren	fahren
mit	mit
dem	dem
Bus	Bus
.	.
Dann	Dann
^	
steigt|	steigt
Lea	Lea
mit	mit
Dodo	Dodo
one	ohne
iren	ihren
Rucksack	Rucksack
aus	aus
.	.
^	
Docb	Doch
dann	dann
winkt	winkt
ein	ein
Mann	Mann
aus	aus
dem	dem
Bus	Bus
mit	mit
irem	ihrem
^	
Rucksack	Rucksack
.	.
Lea	Lea
denkt	denkt
sich	sich
dabei	dabei
:	:
"	"
mist	Mist
warun	warum
^	
pasirt	passiert
das	das
immer	immer
mir	mir
.	.
Lea	Lea
rent	rennt
so	so
schnell	schnell
wie	wie
^	
sie	sie
kann	kann
hinter	hinter
dem	dem
Bus	Bus
her	her
natürlich	natürlich
mit	mit
Dodo	Dodo
.	.
"	"
^	
Lea	Lea
ruft	ruft
:	:
"	"
halt	Halt
halt	halt
!	!
.	.
"	"
Der	Der
Mann	Mann
der	der
den	den
Rucksa-^ck|	Rucksack
von	von
lea	Lea
gefunden	gefunden
hat	hat
bringt	bringt
den	den
ins	ins
Fundbüro	Fundbüro
.	.
^	
Lea	Lea
kommt	kommt
auf	auf
die	die
idee	Idee
ins	ins
Fundbüro	Fundbüro
zuh|	zu
gehen	gehen
.	.
^	
Sie	Sie
fragt	fragt
dort|	dort
nach	nach
den	den
Rucksack	Rucksack
.	.
Und	Und
Krikt	kriegt
in	ihn
wieder	wieder
.	.
