An	An
einem	einem
sonnigen	sonnigen
samstag	Samstag
wolte	wollte
Lea	Lea
ihren	ihren
Teddy	Teddy
abholen	abholen
.	.
^	
sie	Sie
hat	hat
ihm	ihm
gestern	gestern
abend	abend
bei	bei
Lars	Lars
vergessen	vergessen
.	.
Leider	Leider
hat	hat
Lars	Lars
^	
Hausarrest	Hausarrest
.	.
Aber	Aber
wie	wie
immer	immer
hat	hat
Lars	Lars
eine	eine
idee	Idee
.	.
Lars	Lars
wirft	wirft
ein	ein
^	
Seil	Seil
zu	zu
lea	Lea
.	.
Lea	Lea
bindet	bindet
das	das
Seil	Seil
an	an
der	der
fensterbank	Fensterbank
fest	fest
.	.
Inzwischen	Inzwischen
^	
hängt	hängt
lars	Lars
eine	eine
gondel	Gondel
auf	auf
das	das
seil	Seil
und	und
setzt	setzt
den	den
Teddy	Teddy
^	
rein	rein
.	.
Alles	Alles
läuft	läuft
nach	nach
plan	Plan
die	die
Gondel	Gondel
fährt	fährt
.	.
Nur	Nur
noch	noch
ein	ein
stück	Stück
braucht	braucht
die	die
Gondel	Gondel
.	.
Plötzlich	Plötzlich
verliert	verliert
das	das
seil	Seil
die	die
spannung	Spannung
^	
und	und
kracht	kracht
in	in
das	das
nachbar_fenster	Nachbarfenster
.	.
Erschroken	Erschrocken
ging	ging
die	die
^	
Nachbarin	Nachbarin
an	an
das	das
fenster	Fenster
und	und
sah	sah
durch	durch
das	das
zerbrochene	zerbrochene
^	
fenster	Fenster
und	und
fragt	fragt
sich	sich
wie	wie
das	das
passieren	passieren
konnte	konnte
.	.
^	
THE	THE
END	END
