Lea	Lea
Lars	Lars
und	und
Maxi	Maxi
bauen	bauen
ein	ein
Turm	Turm
.	.
^	
Dodo	Dodo
ist	ist
neugirisch	neugierig
und	und
kukt	kuckt
was	was
unt-^er	unter
dem	dem
katong	Karton
drin	drin
ist	ist
.	.
Dodo	Dodo
kann	kann
^	
nicht	nicht
er	er
muss	muss
kuken	kucken
.	.
Und	Und
Dodo	Dodo
ist	ist
^	
weg	weg
.	.
Lars	Lars
setst	setzt
sich	sich
auf	auf
denn	den
katong	Karton
^	
wo	wo
Dodo	Dodo
drin	drin
ist	ist
.	.
Dodo	Dodo
hat	hat
angst	Angst
^	
und	und
kommt	kommt
aus	aus
dem	dem
katong	Karton
wie	wie
aus	aus
^	
einer	einer
piestole	Pistole
raus_geh_schossen	rausgeschossen
^	
kommt	kommt
er	er
raus	raus
.	.
und	und
lars	Lars
feld	fällt
auf	auf
denn	den
Popo	Popo
.	.
^	
und	und
Lars	Lars
Lea	Lea
und	und
Maxi	Maxi
lache	lache
und	und
^	
Dodo	Dodo
belt	bellt
.	.
