An	An
einen	einen
Tag	Tag
hat	hat
sich	sich
Lars	Lars
mit	mit
Lea	Lea
gefrofen	getroffen
.	.
Lars	Lars
^	
war	war
sehr	sehr
glüklich	glücklich
das	dass
er	er
Lea	Lea
sied	sieht
.	.
Lars	Lars
will	will
Lea	Lea
^	
umarmen	umarmen
.	.
Lea	Lea
zeigt	zeigt
Lars	Lars
das	dass
sie	sie
unter	unter
den	den
^	
Mantel	Mantel
ein	ein
Hund	Hund
hat	hat
.	.
Lars	Lars
freut	freut
sich	sich
.	.
Lars	Lars
^	
haltet	haltet
Dodo	Dodo
an	an
einer	einer
Hand	Hand
.	.
Lea	Lea
und	und
Lars	Lars
^	
sind	sind
in	in
der	der
Schule	Schule
.	.
Lars	Lars
fragt	fragt
Lea	Lea
hast	hast
du	du
^	
immer	immer
noch	noch
Dodo	Dodo
.	.
Lea	Lea
beandwortete	beantwortete
^	
Ja	Ja
.	.
Lars	Lars
freute	freute
sich	sich
sehr	sehr
das	dass
Lea	Lea
Dodo	Dodo
hat	hat
.	.
^	
Lea	Lea
hat	hat
in	in
der	der
Schule	Schule
Hausaufgaben	Hausaufgaben
^	
auf	auf
.	.
Dodo	Dodo
Höpft	hüpft
aus	aus
den	den
Mantel	Mantel
aus	aus
und	und
^	
zeigt	zeigt
sein	sein
Kopf	Kopf
heraus	heraus
.	.
Lea	Lea
erschrekt	erschreckt
sich	sich
weil	weil
^	
Dodo	Dodo
aus	aus
den	den
Mantel	Mantel
raus	raus
ist	ist
.	.
Dodo	Dodo
belt	bellt
zun	zum
^	
Fenster	Fenster
.	.
Dann	Dann
kommt	kommt
die	die
Lehrerin	Lehrerin
und	und
lacht	lacht
^	
Dodo	Dodo
belt	bellt
zu	zu
den	den
Vogel	Vogel
und	und
der	der
Vogel	Vogel
erschrekt	erschreckt
^	
sich	sich
und	und
vliegt	fliegt
weg	weg
.	.
