Lars	Lars
rena	rennt
weg	weg
\h	\h
Lars	Lars
geht	geht
mit	mit
Lea	Lea
und	und
^	
Dodo	Dodo
spatziren	spazieren
plötzli	plötzlich
^	
war	war
Larr	Lars
hant	Hand
gans	ganz
^	
nas	nass
.	.
Dodo	Dodo
rend	rennt
weg	weg
^	
er	er
wolte	wollte
irgent_was	irgendwas
fa-^ngen	fangen
.	.
Ach	Ach
Dodo	Dodo
wolte	wollte
ein	ein
^	
froch	Frosch
fangen	fangen
Aber	aber
er	er
^	
hat	hat
in	ihn
nicht	nicht
bekomen	bekommen
^	
Dodo	Dodo
rend	rennt
und	und
rend	rennt
aber	aber
^	
Dodo	Dodo
bekomt	bekommt
den	den
froch	Frosch
^	
nicht	nicht
.	.
Der	Der
froch	Frosch
hüpft	hüpft
^	
über	über
einer	einer
mauer	Mauer
.	.
Dodo	Dodo
^	
au	auch
Dodo	Dodo
weis	weiß
noch	noch
^	
nicht	nicht
was	was
da	da
ist	ist
.	.
Und	Und
^	
Dodo	Dodo
rent	rennt
in	in
einen	einen
^	
teich	Teich
.	.
