Lea	Lea
und	und
Lars	Lars
haben	haben
ein	ein
Eis	Eis
gekauft	gekauft
.	.
^	
und	und
Dodo	Dodo
wollte	wollte
auch	auch
,	,
der	der
Mann	Mann
^	
hat	hat
Lea	Lea
das	das
Eis	Eis
geseigt	gezeigt
.	.
^	
da	da
sagte	sagte
Lea	Lea
:	:
ich	Ich
wil	will
dieses	dieses
^	
Eis	Eis
haben	haben
.	.
danach	danach
sind	sind
Lea	Lea
und	und
^	
Lars	Lars
gegangen	gegangen
.	.
auf	auf
Leas	Leas
Eis	Eis
kamen	kamen
^	
troPfen	Tropfen
Dodo	Dodo
hat	hat
die	die
gelegt	geleckt
.	.
^	
und	und
danach	danach
ist	ist
Lea	Lea
runter_gefat	~runtergefallt
.	.
^	
weil	weil
der	der
Dodo	Dodo
auf	auf
sein	sein
Fuß	Fuß
getreten	getreten
^	
ist	ist
dan	dann
Dodo	Dodo
gekommen	gekommen
und	und
hat	hat
^	
das	das
Eis	Eis
gelegt	geleckt
.	.
da	da
hat	hat
Lars	Lars
sie	sie
^	
etwas	etwas
fon	von
sein	sein
Eis	Eis
gegeben	gegeben
.	.
^	
danach	danach
sind	sind
Lars	Lars
und	und
Lea	Lea
glüklich	glücklich
^	
gegangen	gegangen
.	.
und	und
Dodo	Dodo
hat	hat
das	das
Eis	Eis
^	
weiter	weiter
