Dodo	Dodo
kommt	kommt
zurück	zurück
\h	\h
Eines	Eines
Tages	Tages
hing	hing
Lea	Lea
plakate	Plakate
von	von
^	
Dodo	Dodo
auf	auf
.	.
Lea	Lea
wartet	wartet
auf	auf
einen	einen
^	
Anruf	Anruf
.	.
Plötzlich	Plötzlich
!	!
klingelt	klingelt
das	das
Telefon	Telefon
^	
Lars	Lars
is	ist
drann	dran
ich	ich
habe	habe
Dodo	Dodo
.	.
^	
Lea	Lea
lacht	lacht
kommst	kommst
du	du
mit	mit
Dodo	Dodo
?	?
Ja	Ja
^	
ich	ich
mache	mache
mich	mich
auf	auf
denn	den
weg	Weg
.	.
Lars	Lars
klingelt	klingelt
^	
ding	ding
dong	dong
ich	ich
mache	mache
auf	auf
.	.
danke	danke
Lars	Lars
^	
bitte	bitte
hir	hier
der	der
is	ist
für	für
dich	dich
Lea	Lea
^	
danke	danke
.	.
