Lea	Lea
Wartet	wartet
auf	auf
Lars	Lars
.	.
Da	Da
kommt	kommt
ja	ja
auch	auch
^	
schon	schon
Lars	Lars
und	und
winkt	winkt
Lea	Lea
zu	zu
.	.
Lars	Lars
sieht	sieht
^	
auch	auch
schon	schon
wie	wie
Dodo	Dodo
aus	aus
der	der
Jacke	Jacke
van	von
^	
Lea	Lea
kuckt	kuckt
.	.
Da	Da
kammt	kommt
Lars	Lars
auch	auch
^	
schon	schon
neah	näher
und	und
Lea	Lea
zeigt	zeigt
ihm	ihm
Dodo	Dodo
.	.
^	
Lars	Lars
Streichelt	streichelt
Dodo	Dodo
und	und
dann	dann
gehen	gehen
sie	sie
^	
zur	zur
Schule	Schule
.	.
Als	Als
sie	sie
in	in
der	der
Klasse	Klasse
waren	waren
^	
beobachtet	beobachtet
Lars	Lars
andauernd	andauernd
Dodo	Dodo
.	.
Lea	Lea
muss	muss
^	
muss	muss
echt	echt
schwierige	schwierige
Mahte-aufgaben	Mathe-Aufgaben
^	
Lösen	lösen
und	und
in	in
der	der
Zeit	Zeit
wo	wo
Lea	Lea
rechnen	rechnen
^	
muss	muss
versucht	versucht
Dodo	Dodo
weg_zulaufen	wegzulaufen
.	.
Dach	Doch
^	
Plötzlich	plötzlich
!	!
Knallte	Knallte
ein	ein
Vogel	Vogel
gegen	gegen
^	
das	das
Fenster	Fenster
und	und
Dodo	Dodo
sprang	sprang
auf	auf
^	
und	und
bellte	bellte
.	.
Da	Da
kam	kam
auch	auch
schan	schon
^	
Fr.	Fr.
Hensen	Hensen
und	und
lachte	lachte
aber	aber
Lea	Lea
^	
war	war
das	das
Peinlich	peinlich
.	.
^	
The	The
End	End
!	!
