Dodo	Dodo
in	in
der	der
Schule	Schule
\h	\h
Lea	Lea
wartet	wartet
mit	mit
eine	eine
Uberraschung	Überraschung
^	
auf	auf
Lars	Lars
.	.
Lea	Lea
hatte	hatte
ein	ein
Hund	Hund
in	in
ihrer	ihrer
^	
Jacke	Jacke
.	.
2.	2.
Dodo	Dodo
rochte	~rochte
Lars	Lars
,	,
Lars	Lars
hörte	hörte
^	
ein	ein
Bellen	Bellen
Dodo	Dodo
hat	hat
sich	sich
gefreut	gefreut
auf	auf
Lars	Lars
^	
das	dass
er	er
in	ihn
mal	mal
gesehen	gesehen
hat	hat
.	.
3.	3.
Lea	Lea
hat	hat
^	
heimlich	heimlich
Dodo	Dodo
mit	mit
genomen	genommen
.	.
Lars	Lars
hat	hat
^	
sich	sich
sehr	sehr
gefreut	gefreut
das	dass
Lea	Lea
Dodo	Dodo
mit	mit
genommen	genommen
^	
hat	hat
.	.
Plötzlich	Plötzlich
erzählte	erzählte
Lars	Lars
das	dass
wir	wir
ein	ein
^	
Mathe_test	Mathetest
machen	machen
und	und
Lea	Lea
du	du
braust	brauchst
^	
zwei	zwei
Hande	Hände
dafür	dafür
.	.
Oh	Oh
Nein	Nein
!!!	!!!
4.	4.
Lea	Lea
^	
schrieb	schrieb
ein	ein
Mathetest	Mathetest
Lea	Lea
sah	sah
nicht	nicht
das	dass
^	
Dodo	Dodo
etwas	etwas
gerochen	gerochen
hat	hat
.	.
Und	Und
ist	ist
heimlich	heimlich
^	
gegangen	gegangen
dan	dann
ist	ist
er	er
wieder	wieder
züruck	zurück
gekommen	gekommen
5.	5.
^	
Dodo	Dodo
sah	sah
ein	ein
Vogel	Vogel
und	und
Bellte	bellte
ganz	ganz
laut	laut
^	
lea	Lea
sagte	sagte
zu	zu
Dodo	Dodo
,	,
Dodo	Dodo
sei	sei
leise	leise
bewor	bevor
^	
die	die
Lehrerin	Lehrerin
kommt	kommt
und	und
,	,
dich	dich
abnehmt	abnehmt
^	
dann	dann
können	können
wir	wir
nicht	nicht
mehr	mehr
spielen	spielen
.	.
6.	6.
Plötzlich	Plötzlich
^	
kam	kam
die	die
Lehrerin	Lehrerin
und	und
sah	sah
Dodo	Dodo
.	.
Sie	Sie
hat	hat
nichs	nichts
gemach	gemacht
