Der	Der
fergesene	vergessene
Rugsag	Rucksack
\h	\h
Lea	Lea
und	und
Dodo	Dodo
sasen	saßen
im	im
Bus	Bus
gegenüber	gegenüber
^	
von	von
inen	ihnen
sas	saß
ein	ein
Alter	alter
Mann	Mann
.	.
^	
Als	Als
sie	sie
aus_stiegen	ausstiegen
haten	hatten
sie	sie
den	den
rugsag	Rucksack
^	
fergesen	vergessen
.	.
Als	Als
sie	sie
zur	zur
haustür	Haustür
gehen	gehen
wolten	wollten
^	
klobfte	klopfte
der	der
Alte	alte
Mann	Mann
anz	ans
fenster	Fenster
und	und
^	
hield	hielt
ihr	ihr
Rugsag	Rucksack
in	in
die	die
Luft	Luft
Lea	Lea
^	
er_schrag	erschrak
!	!
Lea	Lea
und	und
Dodo	Dodo
liefen	liefen
den	den
Bus	Bus
^	
hinter_her	hinterher
aber	aber
der	der
Bus	Bus
war	war
zu	zu
schnel	schnell
^	
nach	nach
einer	einer
weile	Weile
haten	hatten
sie	sie
aufgegeben	aufgegeben
.	.
^	
Der	Der
alte	alte
Mann	Mann
gab	gab
den	den
Rugsag	Rucksack
^	
am	am
ende	Ende
der	der
Buslinie	Buslinie
am	am
fundbiro	Fundbüro
^	
ab	ab
.	.
Lea	Lea
und	und
Dodo	Dodo
sin	sind
zum	zum
fundbro	Fundbüro
^	
gefahren	gefahren
und	und
bewisen	bewiesen
das	dass
der	der
^	
Rugsag	Rucksack
ihr	ihr
gehort	gehört
sie	sie
gangen	~gangen
^	
fröhlich	fröhlich
nach_hause	nachhause
.	.
