Dodo	Dodo
macht	macht
Fagsen	Faxen
\h	\h
Lea	Lea
geht	geht
in	in
die	die
Schule	Schule
dan	dann
Treften	~trefften
^	
sich	sich
Lars	Lars
und	und
Lea	Lea
und	und
^	
Lea	Lea
zeigt	zeigt
Lars	Lars
der	der
dodo	Dodo
.	.
Und	Und
die	die
^	
beiden	beiden
schmosen	schmusen
und	und
dann	dann
gehen	gehen
^	
die	die
zu	zu
Schule	Schule
und	und
dann	dann
versteckt	versteckt
Lea	Lea
^	
den	den
dodo	Dodo
unter	unter
ihre	ihre
Jacke	Jacke
.	.
^	
und	und
dann	dann
schreib	schreib
Lea	Lea
in	in
ihre	ihre
^	
Heft	Heft
ein	ein
Text	Text
und	und
dann	dann
schlübft	schlüpft
dodo	Dodo
aus	aus
Leas	Leas
^	
Jacke	Jacke
und	und
dann	dann
siet	sieht
der	der
dodo	Dodo
^	
ein	ein
Fogel	Vogel
.	.
Und	Und
er	er
schreckt|	schreckt
ehn	ihn
^	
und	und
die	die
^	
Lererinen	Lehrerinnen
siet	sieht
denn	den
dodo	Dodo
unl	und
^	
Lacht	lacht
d*nn	dann
ist	ist
es	es
Lea	Lea
Peilnich	peinlich
Ende	Ende
.	.
