Am	Am
tag	Tag
der	der
lea	Lea
in	in
der	der
Bus-^fahrt	Busfahrt
hat	hat
ein	ein
alter	alter
mann	Mann
lea	Lea
und	und
^	
Dodo	Dodo
angeschauen	~angeschauen
aber	aber
lea	Lea
hat	hat
au-^s|	aus
edem	dem
fenster	Fenster
geschauen	~geschauen
aber	aber
^	
Dodo	Dodo
hat	hat
denn	den
Mann	Mann
angschauen	angeschauen
^	
Als	Als
Dodo	Dodo
und	und
lea	Lea
aus_gestigen	ausgestiegen
^	
sind	sind
aber	aber
dodo	Dodo
wiel	will
was	was
sagen	sagen
^	
aber	aber
er	er
kann	kann
nich	nicht
darum	darum
^	
bleibt	bleibt
Dodo	Dodo
so	so
stehen	stehen
wo	wo
^	
sie	sie
aus_gestigen	ausgestiegen
sind	sind
^	
hat	hat
Dodo	Dodo
gebelt	gebellt
und	und
der	der
mann	Mann
^	
hat	hat
geklopft	geklopft
dann	dann
hat	hat
lea	Lea
es	es
^	
gehörte	gehört
und	und
lea	Lea
hat	hat
geschrim	geschrien
,	,
^	
Bus	Bus
Bus	Bus
halte	halte
meine	meine
tasche	Tasche
ist	ist
noch	noch
^	
da	da
drin	drin
.	.
Aber	Aber
Dodo	Dodo
lif	lief
sehr	sehr
schnel	schnell
^	
wo	wo
der	der
mann	Mann
aus_gestigen	ausgestiegen
^	
ist	ist
er	er
mit	mit
der	der
tasche	Tasche
ins	ins
^	
fundbüro	Fundbüro
da	da
hat	hat
der	der
mann	Mann
-	-
