Dobo	Dodo
und	und
der	der
Frosch	Frosch
\h	\h
Lea	Lea
Lars	Lars
und	und
Dodo	Dodo
Spaziren	spazieren
der	der
Hund	Hund
flizt	flitzt
.	.
^	
Lars	Lars
kan|	kann
in	ihn
nicht	nicht
mer	mehr
halten	halten
er	er
lest	lässt
in	ihn
los	los
Dobo	Dodo
^	
Schpinkt	springt
auf	auf
die	die
wiese	Wiese
Lea	Lea
Ruft	ruft
kom	komm
kom	komm
kom|	komm
schon	schon
.	.
^	
Die	Die
Kinde	Kinder
laufen	laufen
Dobo	Dodo
hinterher	hinterher
.	.
Plözlich	Plötzlich
hupft	hüpft
^	
der	der
Frosch	Frosch
über	über
die	die
Mauer	Mauer
Dobo	Dodo
Rent	rennt
in	ihn
hinterher	hinterher
.	.
^	
und	und
hupft	hüpft
auch	auch
uber	über
die	die
Mauer	Mauer
.	.
Lea	Lea
und	und
Lars	Lars
Finden	finden
^	
Dobo	Dodo
er	er
ist	ist
im	im
Teisch	Teich
und	und
der	der
Froch	Frosch
ist	ist
auf	auf
einem	einem
^	
seerosen_Blate|	Seerosenblatt
gelandet	gelandet
.	.
