Dodo	Dodo
ist	ist
weg	weg
\h	\h
Es	Es
war	war
an	an
einen	einen
^	
schönen	schönen
sonnigen	sonnigen
Tag	Tag
.	.
An	An
diesem	diesem
^	
Tag	Tag
war	war
Dodo	Dodo
weg	weg
.	.
Lea	Lea
hing	hing
Plakate	Plakate
^	
auf	auf
wo	wo
Dodo	Dodo
drauf	drauf
war	war
.	.
Daraufhin	Daraufhin
^	
ging	ging
sie	sie
nach	nach
Hause	Hause
,	,
setzte	setzte
sich	sich
am	am
^	
Tisch	Tisch
und	und
weinte	weinte
.	.
Sie	Sie
hatte	hatte
einen	einen
^	
Napf	Napf
mit	mit
futter	Futter
draußen	draußen
hingestellt	hingestellt
^	
und	und
hoffte	hoffte
das	dass
Dodo	Dodo
kommt	kommt
.	.
In	In
^	
diesen	diesen
Moment	Moment
klingelte	klingelte
das	das
Telefon	Telefon
.	.
^	
Es	Es
war	war
Lars	Lars
.	.
Er	Er
sagte	sagte
:	:
das	dass
er	er
Dodo	Dodo
^	
bei	bei
sich	sich
hat	hat
.	.
Lea	Lea
hörte	hörte
wie	wie
Dodo	Dodo
Lars	Lars
^	
das	das
Gesicht	Gesicht
durchgelekt	durchgeleckt
hatte	hatte
.	.
Jetzt	Jetzt
war	war
^	
sie	sie
sehr	sehr
zufrieden	zufrieden
.	.
Ihre	Ihre
Trenen	Tränen
waren	waren
^	
fast	fast
weg	weg
.	.
Da	Da
sah	sah
Lea	Lea
schon	schon
Lars	Lars
^	
vom	vom
Fenster	Fenster
an	an
ihrer	ihrer
Tür	Tür
.	.
Er	Er
^	
klingelte	klingelte
an	an
und	und
Lea	Lea
sah	sah
Dodo	Dodo
^	
und	und
Lars	Lars
.	.
Lea	Lea
war	war
glücklich	glücklich
.	.
Dodo	Dodo
ist	ist
^	
rein	rein
gerannt	gerannt
und	und
Lars	Lars
hinterher	hinterher
.	.
^	
Er	Er
gibte	~gibte
ihr	ihr
ein	ein
lolli	Lolli
und	und
beide	beide
umarmten	umarmten
sich	sich
.	.
^	
In	In
dieser	dieser
Zeit	Zeit
hatte	hatte
Dodo	Dodo
gefressen	gefressen
.	.
