Die	Die
Tasche	Tasche
\h	\h
Eines	Eines
Tages	Tages
fuhr	fuhr
Lea	Lea
mit	mit
dem	dem
Bus	Bus
gerade	gerade
^	
nach	nach
Hause	Hause
sie	sie
hatte	hatte
Dodo	Dodo
auch	auch
dabei	dabei
^	
sie	sie
guckte	guckte
aus	aus
dem	dem
Fenster	Fenster
und	und
Dodo	Dodo
^	
lag	lag
da	da
ganz	ganz
ruihg	ruhig
und	und
ganz	ganz
gemütlich	gemütlich
^	
Doch	Doch
dan	dann
merkte	merkte
sie	sie
sie	sie
müssen	müssen
gleich	gleich
^	
aussteigen	aussteigen
!	!
^	
Sie	Sie
rief	rief
Dodo	Dodo
los	los
komm	komm
wir	wir
müssen	müssen
aus-^steigen	aussteigen
und	und
als	als
sie	sie
da	da
waren	waren
hat	hat
^	
Lea	Lea
ihre	ihre
Tasche	Tasche
volkomen	vollkommen
vergessen	vergessen
^	
sie	sie
hat	hat
nur	nur
noch	noch
daran	daran
gedacht	gedacht
das	dass
^	
Dodo	Dodo
heile	heile
aus	aus
dem	dem
Bus	Bus
kommt	kommt
das	dass
^	
er	er
nicht	nicht
solpen	stolpern
soll	soll
.	.
^	
Wo	Wo
sie	sie
drausen	draußen
waren	waren
guckte	guckte
sie	sie
nach	nach
^	
hinten	hinten
zum	zum
Bus	Bus
da	da
sah	sah
sieh	sie
^	
den	den
mann	Mann
den	den
mit	mit
im	im
Bus	Bus
er	er
hielt	hielt
^	
die	die
Tasche	Tasche
hoch	hoch
als	als
Lea	Lea
das	das
^	
gemerkt	gemerkt
hatte	hatte
war	war
sie	sie
ganz	ganz
wütent	wütend
^	
und	und
Traurig	traurig
.	.
fortsetzung	Fortsetzung
folgt	folgt
!!!	!!!
^	
fortsetzung	Fortsetzung
!!!	!!!
^	
Und	Und
Dann	dann
rante	rannte
sie	sie
so	so
schnell	schnell
sie	sie
konnte	konnte
^	
dem	dem
Bus	Bus
hinterher	hinterher
aber	aber
sie	sie
schafte	schaffte
es	es
^	
leider	leider
nicht	nicht
ihn	ihn
zu	zu
erwischen	erwischen
^	
dann	dann
ging	ging
sie	sie
ganz	ganz
langsam	langsam
zum	zum
fundbüro	Fundbüro
^	
und	und
das	das
einzige	einzige
was	was
sie	sie
wolte	wollte
war	war
ihre	ihre
^	
Tasche	Tasche
nur	nur
ihre	ihre
Tasche	Tasche
ga|	gar
niegs	nichts
anderes	anderes
^	
nur	nur
ihre	ihre
Tasche	Tasche
wo	wo
sie	sie
unterwegs	unterwegs
war	war
^	
war	war
der	der
altere	ältere
Heer	Herr
schon	schon
da	da
er	er
gab	gab
^	
die	die
Tasche	Tasche
ab	ab
und	und
ging	ging
weiter	weiter
.	.
^	
Dann	Dann
kaam	kam
Lea	Lea
auch	auch
an	an
sie	sie
^	
beschrieb	beschrieb
ihre	ihre
Tasche	Tasche
und	und
fragte	fragte
^	
nach	nach
ob	ob
sie	sie
da	da
war	war
un	und
dann	dann
^	
gibte	~gibte
der	der
mann	Mann
vom	vom
Fundbüro	Fundbüro
^	
die	die
Tasche	Tasche
Lisa	Lisa
.	.
