Lea	Lea
und	und
Lars	Lars
gehen	gehen
Eis	Eis
caufen	kaufen
^	
dan	dann
gehen	gehen
sie	sie
weg	weg
dodo	Dodo
Wil	will
auch	auch
eins	eins
^	
er	er
Legt	legt
die	die
Trobfen	Tropfen
Lea	Lea
feld	fällt
runda	runter
^	
dodo	Dodo
Freud	freut
sich	sich
Lea	Lea
ist	ist
Traurig	traurig
^	
dodo	Dodo
esstt	esst
das	das
eis	Eis
Lars	Lars
gomt	kommt
er	er
sagt	sagt
^	
komm	komm
Hoch	hoch
Sei	sei
nicht	nicht
Traurig	traurig
^	
Hier	Hier
ich	ich
Keb	geb
Tier	dir
ein	ein
bisen	bisschen
^	
Lea	Lea
ist	ist
Wida	wieder
fro	froh
Sie	sie
gehen	gehen
^	
nach	nach
Hause	Hause
dodo	Dodo
ist	ist
noch	noch
da	da
