Lars	Lars
Lea	Lea
und	und
Darmet	Darmet
und	und
Dodo	Dodo
spielen	spielen
^	
ein	ein
spiel	Spiel
und	und
sie	sie
sitzen	sitzen
auf	auf
katongs	Kartons
^	
Dodo	Dodo
gett	geht
unter	unter
einen	einen
katong	Karton
der	der
für	für
Lars	Lars
^	
bestimt	bestimmt
is	ist
aber	aber
Lars	Lars
möchte|	möchte
sich	sich
nich	nicht
setzen	setzen
.	.
^	
Dodo	Dodo
ist	ist
unter|	unter
dem	dem
Kato	Karton
und	und
las	Lars
wil	will
sich	sich
^	
setzen	setzen
und	und
er	er
sidzt	sitzt
fast|	fast
auf|	auf
dem	dem
kato	Karton
^	
aber	aber
Lea	Lea
zit	zieht
in	ihn
an	an
dem	dem
^	
tischört	T-Shirt
er|	er
landet	landet
auf|	auf
dem	dem
boden	Boden
^	
das	das
Spil	Spiel
also	also
^	
die	die
Klötze	Klötze
falen	fallen
auf	auf
Darmet	Darmet
er	er
^	
fengt	fängt
die	die
Meisten	meisten
auf	auf
Dodo|	Dodo
bellt	bellt
^	
und	und
Lars	Lars
Lea	Lea
und	und
Darmet	Darmet
lachen|	lachen
ende	Ende
.	.
