Der	Der
Rucksack	Rucksack
\h	\h
Lea	Lea
und	und
Dodo	Dodo
waren	waren
im	im
Bus	Bus
,	,
sie	sie
hatte	hatte
ihren	ihren
^	
Rucksack	Rucksack
neben	neben
sich	sich
abgestellt	abgestellt
.	.
Auf	Auf
der	der
anderen	anderen
^	
seite	Seite
neben	neben
Lea	Lea
saß	saß
ein	ein
Mann	Mann
den	den
sie	sie
fast	fast
^	
jeden	jeden
Tag	Tag
im	im
bus	Bus
traf	traf
.	.
Lea	Lea
ging	ging
raus	raus
und	und
^	
als	als
der	der
bus	Bus
Los_fuhr	losfuhr
wollte	wollte
sie	sie
ein	ein
Kaugum-^mi	Kaugummi
aus	aus
ihrem	ihrem
Rucksack	Rucksack
holen	holen
,	,
sie	sie
erschrak	erschrak
,	,
^	
was	was
ist	ist
den	denn
das	das
sagte	sagte
sie	sie
und	und
kugte	kuckte
zum	zum
^	
Bus	Bus
.	.
Lea	Lea
fersuchte	versuchte
^	
noch	noch
den	den
Bus	Bus
hinterher_zu_rennen	hinterherzurennen
^	
aber	aber
es	es
war	war
zu	zu
spät	spät
der	der
Bus	Bus
war	war
einfach	einfach
^	
zu	zu
schnell	schnell
für	für
sie	sie
.	.
Der	Der
Mann	Mann
stieg	stieg
^	
die	die
nächst	~nächst
Haltestelle	Haltestelle
aus	aus
,	,
er	er
ging	ging
zum	zum
^	
Funtburo	Fundbüro
und	und
gab	gab
ein	ein
kleines	kleines
^	
Kartchen	Kärtchen
ab	ab
mit	mit
der	der
Nummer	Nummer
Achtund-^dreißig	achtunddreißig
.	.
Das	Das
sollte	sollte
bedeuten	bedeuten
das	dass
Lea	Lea
im	im
^	
Bus	Bus
achtunddreißig	achtunddreißig
war	war
.	.
Den	Den
Rucksack	Rucksack
^	
gab	gab
naturlich	natürlich
auch	auch
noch	noch
ab	ab
.	.
^	
Lea	Lea
wusste	wusste
aber	aber
gar|	gar
nicht	nicht
wo	wo
das	das
Funtburo	Fundbüro
^	
ist	ist
.	.
Also	Also
beschloss	beschloss
sie	sie
anzurufen	anzurufen
aber	aber
^	
sie	sie
hatte	hatte
kein	kein
Telefonbuch	Telefonbuch
,	,
aber	aber
was	was
sollte	sollte
^	
sie	sie
mach	mach
.	.
mhm	mhm
sie	sie
dachte	dachte
nach	nach
.	.
ach	ach
sagte	sagte
^	
sie	sie
ich	ich
frage	frage
einfach	einfach
am	am
nachsten	nächsten
morgen	Morgen
^	
nach	nach
.	.
Yenau	Genau
so	so
machte	machte
sie	sie
es	es
auch	auch
sie	sie
fragte	fragte
^	
den	den
Mann	Mann
und	und
der	der
sagte	sagte
es	es
war	war
an	an
der	der
^	
Konigsstraße	Konigsstraße
.	.
Lea	Lea
ging	ging
dort	dort
hin	hin
^	
und	und
holte	holte
ihren	ihren
Rucksack	Rucksack
wieder	wieder
.	.
