Dodo	Dodo
und	und
Der	der
Frosch	Frosch
\h	\h
Der	Der
Dodo	Dodo
ist	ist
aufgerekt	aufgeregt
.	.
Dodo	Dodo
rennt	rennt
,	,
Lars	Lars
^	
ist	ist
erschöpft	erschöpft
.	.
Lars	Lars
sogt	sagt
komm	komm
zurük	zurück
^	
Dodo	Dodo
.	.
Leo	Lea
sogt	sagt
Dodo	Dodo
hirhin	hierhin
ober	aber
Dodo	Dodo
^	
höt	hört
nicht	nicht
.	.
Lars	Lars
und	und
Lisa	Lisa
renen	rennen
hinte	hinter
^	
Dodo	Dodo
her	her
.	.
Dodo	Dodo
ist	ist
erschöpft	erschöpft
.	.
Der	Der
Frosch	Frosch
^	
sprinkt	springt
so	so
hoch	hoch
wie	wie
er	er
kann	kann
.	.
Der	Der
Frosch	Frosch
^	
spinkt	springt
auf	auf
die	die
mauer	Mauer
die	die
hundelein	Hundeleine
^	
ist	ist
in	in
der	der
Luft	Luft
.	.
Dodo	Dodo
sprikt	springt
auch	auch
auf	auf
^	
die	die
mauer	Mauer
.	.
Lea	Lea
und	und
Lars	Lars
guken	gucken
hinta	hinter
^	
der	der
mauer	Mauer
.	.
Dodo	Dodo
ist	ist
nahs	nass
und	und
der	der
Dodo	Dodo
^	
ist	ist
traurich	traurig
und	und
Frosch	Frosch
ist	ist
glücklich	glücklich
.	.
^	
Teh	The
end	end
