Lars	Lars
,	,
Lea	Lea
und	und
Dodo	Dodo
gen	gehen
Eis	Eis
kaufen	kaufen
.	.
^	
Dodo	Dodo
wil|	will
den	den
Eis	Eis
von	von
Lea	Lea
.	.
Lea	Lea
gipt	gibt
es	es
aber	aber
^	
nicht	nicht
.	.
Ler	Lea
stolpert	stolpert
über	über
Dodo	Dodo
.	.
Sein	Sein
Eis	Eis
felt	fällt
^	
aus|	aus
ter	der
Hand	Hand
.	.
Ler	Lea
felt	fällt
runter	runter
und	und
weint	weint
^	
Lars	Lars
helft	helft
in	in
hoch	hoch
.	.
Dodo	Dodo
lekt	leckt
den	den
Eis	Eis
.	.
^	
Lars	Lars
gipt	gibt
Lea	Lea
ap	ab
.	.
Lea	Lea
,	,
Dodo	Dodo
und	und
Lars	Lars
^	
sind	sind
ale	alle
frölich	fröhlich
.	.
