Lea	Lea
hat	hat
sein	sein
Hund	Hund
Dodo	Dodo
verloren	verloren
^	
und	und
Lea	Lea
hat	hat
ganz	ganz
viele	viele
Postas	Posters
^	
aufgehängt	aufgehängt
.	.
Und	Und
Lea	Lea
wartet	wartet
^	
auf	auf
einen	einen
Anruf	Anruf
.	.
Und	Und
dann	dann
^	
klingelt	klingelt
der	der
Telefon	Telefon
der	der
Lars	Lars
^	
ruft	ruft
Lea	Lea
an	an
und	und
sagt	sagt
Dodo	Dodo
^	
ist	ist
bei	bei
mir	mir
zu	zu
hause	Hause
.	.
Und	Und
^	
Lea	Lea
freut	freut
sich	sich
und	und
dann	dann
^	
kommt	kommt
Lars	Lars
mit	mit
Dodo	Dodo
^	
bei	bei
Lea	Lea
und	und
Lea	Lea
freut	freut
^	
sich	sich
.	.
Und	Und
Lars	Lars
hat	hat
Lea	Lea
^	
einen	einen
Lutza	Lutscher
gegeben	gegeben
.	.
