Was	Was
ist	ist
da	da
trunter	drunter
?	?
\h	\h
Es	Es
war	war
ein	ein
Wunderschöner	wunderschöner
^	
Morgen	Morgen
als	als
Lea	Lea
,	,
Lars	Lars
,	,
Max	Max
und	und
^	
Dodo	Dodo
vor	vor
Max	Max
Haus	Haus
einen	einen
Turm	Turm
^	
bauten	bauten
.	.
Doch	Doch
plozlich	plötzlich
krichte	~kriechte
Dodo	Dodo
^	
unterm	unterm
Kartong	Karton
wo	wo
Las	Lars
sich	sich
eigentlich	eigentlich
^	
traufsetzen	draufsetzen
sollte	sollte
aber	aber
er	er
stant	stand
^	
hinter	hinter
Las	Lars
und	und
Max	Max
.	.
Keiner	Keiner
von	von
^	
innen	ihnen
bemerkte	bemerkte
das	dass
Dodo	Dodo
unterm	unterm
^	
Kartong	Karton
war	war
.	.
Lars	Lars
,	,
Lea	Lea
und	und
Max	Max
^	
waren	waren
fast	fast
vertig	fertig
mit	mit
dem	dem
Turm	Turm
.	.
^	
Dodo	Dodo
war	war
in_zwischen	inzwischen
ganz	ganz
unterm	unterm
^	
Kartong	Karton
verschwunden	verschwunden
.	.
Alle	Alle
auser	außer
^	
Dodo	Dodo
waren	waren
sehr	sehr
aufgeregt	aufgeregt
.	.
"	"
Ob	Ob
der	der
^	
Turm	Turm
emstürzt	umstürzt
?	?
"	"
sagte	sagte
Lea	Lea
.	.
Lars	Lars
^	
musste	musste
die	die
lesten	letzten
beiden	beiden
Steine	Steine
auf	auf
^	
dem	dem
Turm	Turm
legen	legen
.	.
"	"
Geschaft	Geschafft
"	"
sagte	sagte
^	
Max	Max
.	.
Lar	Lars
wollte	wollte
sich	sich
auf	auf
den	den
Stul	Stuhl
^	
setzten	setzten
.	.
Doch	Doch
der	der
Kartong	Karton
ist	ist
immer	immer
^	
weiter	weiter
nach	nach
rechts	rechts
gegangen	gegangen
.	.
Lars	Lars
^	
hat	hat
sich	sich
hingesetzt	hingesetzt
und	und
Lars	Lars
viel	fiel
^	
auf	auf
den	den
Boden	Boden
und	und
zerstörte	zerstörte
denn	den
^	
ganzen	ganzen
Turm	Turm
.	.
Und	Und
da	da
siet	sieht
man	man
^	
schon	schon
von	von
Dodo	Dodo
die	die
vorder_Pfoten	Vorderpfoten
.	.
^	
Max	Max
sammelt	sammelt
ganz	ganz
schnell	schnell
die	die
^	
Steine	Steine
ein	ein
und	und
alle	alle
drei	drei
machten	machten
^	
ein	ein
Gesicht	Gesicht
und	und
hilten	hielten
den	den
Mund	Mund
^	
ganz	ganz
weit	weit
ofen	offen
.	.
Lea	Lea
nimt	nimmt
Lars	Lars
^	
in	in
den	den
Arm	Arm
.	.
Plöztich	Plötzlich
kommt	kommt
^	
Dodo	Dodo
aus	aus
dem	dem
Kartong	Karton
und	und
Klefte	kläffte
^	
laut	laut
.	.
Und	Und
alle	alle
machten	machten
wider	wieder
^	
ein	ein
fröhliches	fröhliches
Gesicht	Gesicht
und	und
Lachten	lachten
^	
dabei	dabei
.	.
ENDE	ENDE
