Lars	Lars
und	und
Lea	Lea
gehen	gehen
mit	mit
Dodo	Dodo
Gsiise	Gassi
.	.
^	
Der	Der
dodo	Dodo
rennet	rennt
weg	weg
wo	wo
rennt	rennt
er	er
inen	hin
?	?
^	
Der	Der
hund	Hund
suht	sucht
den	den
Fröch	Frosch
wo	wo
ist	ist
er	er
inen	hin
ge_^sperugen	gesprungen
.	.
Lars	Lars
und	und
Lea	Lea
rennen	rennen
in	ihn
nach	nach
der	der
hund	Hund
ist	ist
^	
nich	nicht
auf_zu_halten	aufzuhalten
.	.
Dodo	Dodo
spint	springt
Uder	über
die	die
Mumer	Mauer
.	.
^	
Dodo	Dodo
ist	ist
niss	nass
ge_woren	geworden
der	der
Fröchen	Frosch
mach	mach
gut	?gut
gut	?gut
gut	?gut
^	
dodo	Dodo
nich	nicht
Glüch	Glück
er	er
ist	ist
unglüch	Unglück
.	.
