Mein	Mein
hund	Hund
dodo	Dodo
\h	\h
Lea	Lea
und	und
Lars	Lars
sind	sind
freunde	Freunde
nimte	~nimmte
ihren	ihren
^	
hund	Hund
dodo	Dodo
mit	mit
zu	zu
schule	Schule
.	.
^	
als	als
Lea	Lea
auf|	auf
en	den
weg	Weg
war	war
zur	zur
Schule	Schule
traf	traf
sie	sie
Lars	Lars
.	.
^	
und	und
Lea	Lea
winkte	winkte
Lart	Lars
zu	zu
.	.
Lars	Lars
rante	rannte
schnell	schnell
zu	zu
Lea	Lea
^	
und	und
sagte	sagte
was	was
hast	hast
du	du
in	in
der	der
jake	Jacke
Lea	Lea
.	.
^	
dahr	Da
seigte	zeigte
Lea	Lea
Lars	Lars
dodo	Dodo
und	und
dodo	Dodo
wolte	wollte
Lars	Lars
^	
Leken	lecken
vor	vor
freude	Freude
.	.
Lea	Lea
und	und
Lars	Lars
sind	sind
in	in
der	der
schule	Schule
^	
da	da
war	war
dodo	Dodo
unter	unter
Leas	Leas
Jake	Jacke
.	.
und	und
Lars	Lars
kukte	kuckte
ganse	ganze
^	
Seit	Zeit
auf	auf
dodo	Dodo
.	.
Als	Als
Lea	Lea
beschäftigt	beschäftigt
war	war
Schlich	schlich
sich	sich
^	
Dodo	Dodo
aus	aus
ihrer	ihrer
jake	Jacke
sah	sah
was	was
am	am
fenster	Fenster
.	.
^	
Als	Als
Dodo	Dodo
am	am
fenster	Fenster
ein	ein
fogel	Vogel
sehte	~sehte
belte	bellte
er	er
ganz	ganz
^	
laut	laut
Lea	Lea
hatte	hatte
sich	sich
erschrocken	erschrocken
.	.
^	
dah	da
kamm	kam
Frau	Frau
norbat	Norbat
und	und
sihte	~siehte
Dodo	Dodo
wir	wie
er	er
den	den
fogel	Vogel
an_^belte	anbellte
und	und
der	der
fogel	Vogel
fliegte	~fliegte
weg	weg
und	und
Lea	Lea
wurde	wurde
rot	rot
^	
und	und
lachte	lachte
und	und
sagte	sagte
ich	ich
nimm	nimm
lieber	lieber
mein	mein
hund	Hund
nicht	nicht
mehr	mehr
^	
zur	zur
schule	Schule
