Lars	Lars
roimt	räumt
Auf	auf
Dodo	Dodo
hat	hat
angst	Angst
,	,
der	der
^	
Lars	Lars
roimt	räumt
die	die
Knochen	Knochen
von	von
Dodo	Dodo
Auf	auf
.	.
^	
Lars	Lars
nimmt	nimmt
die	die
töte	Tüte
im	im
Müll	Müll
^	
und	und
da	da
sind	sind
die	die
Knochen	Knochen
von	von
Dodo	Dodo
.	.
^	
Lars	Lars
geht	geht
zu	zu
Müll	Müll
mit	mit
töte	Tüte
,	,
der	der
Lars	Lars
^	
weist	weißt
das	dass
Knochen	Knochen
im	im
töte	Tüte
.	.
Der	Der
Dodo	Dodo
^	
will	will
sein	sein
Knochen	Knochen
,	,
der	der
Dodo	Dodo
reist	reißt
^	
die	die
töte	Tüte
:	:
und	und
Jetz	jetzt
hat	hat
der	der
Dodo	Dodo
^	
seine	seine
Knochen	Knochen
.	.
