Dodo	Dodo
,	,
Lea	Lea
,	,
Lars	Lars
und	und
ihr	ihr
freund	Freund
Michael	Michael
^	
haben	haben
sich	sich
ferapredeten	verabredeten
sich	sich
zur	zur
dem	dem
Stapel-^spiel	Stapelspiel
sie	sie
waren	waren
schon	schon
fast	fast
fertig	fertig
.	.
sie	sie
waren	waren
^	
schon	schon
so	so
ins	ins
spielen	Spielen
fatift	vertieft
das	dass
sie	sie
ga|	gar
nicht	nicht
^	
bemerkten	bemerkten
das	dass
Dodo	Dodo
unter	unter
den	den
sesel	Sessel
^	
krabelte	krabbelte
Michael	Michael
machte	machte
gerade	gerade
den	den
letzten	letzten
^	
spiel_stein	Spielstein
auf	auf
den	den
turm	Turm
setzte	setzte
^	
wahr	war
er	er
fertig	fertig
erleichtert	erleichtert
wolte	wollte
er	er
sich	sich
^	
auf	auf
seinen	seinen
hoka	Hocker
setzen	setzen
doch	doch
^	
was	was
rar	war
das	das
der	der
haha	Hocker
ging	ging
zur	zur
^	
seite	Seite
er	er
plumste	plumpste
auf	auf
den	den
boden	Boden
^	
Lea	Lea
hilt	hielt
ihn	ihn
fest	fest
Michael	Michael
hilt	hielt
die	die
^	
spiel_steine	Spielsteine
fest	fest
sie	sie
erschrekten	~erschreckten
^	
sich	sich
sie	sie
dachten	dachten
was	was
ist	ist
das	das
^	
doch	doch
da	da
sahen	sahen
sie	sie
das	dass
es	es
Dodo	Dodo
^	
wahr	war
sie	sie
lachten	lachten
alle	alle
dan	dann
ferabschideten	verabschiedeten
^	
sich	sich
die	die
3	3
fon	von
Michael	Michael
.	.
^	
Ende	Ende
,	,
Ende	Ende
,	,
Ende	Ende
,	,
