An	An
einem	einem
wunderschönen	wunderschönen
Tag	Tag
gingen	gingen
Lea	Lea
^	
und	und
Lars	Lars
zur	zur
Schule	Schule
Lea	Lea
hatte	hatte
Dodo	Dodo
heimlich	heimlich
^	
mitgenomen	mitgenommen
und	und
Dannach	danach
hatte	hatte
Lea	Lea
den	den
^	
Lars	Lars
Dodo	Dodo
aus	aus
seiner	seiner
Jacke	Jacke
raugenomen	rausgenommen
.	.
^	
Und	Und
dann	dann
wuhren	waren
sie	sie
schon	schon
Bereis	bereits
in	in
dem	dem
^	
Klassenzimmer	Klassenzimmer
.	.
Sie	Sie
wuhren	waren
so	so
aufgeregt	aufgeregt
^	
Dannach	Danach
musste	musste
Lea	Lea
anfangen	anfangen
zu	zu
rechnen	rechnen
^	
und	und
Dodo	Dodo
wolte	wollte
nicht	nicht
im	im
Klassenzimmer	Klassenzimmer
^	
Bleiben	bleiben
plötzlich	plötzlich
kam	kam
ein	ein
Voge	Vogel
an	an
der	der
^	
Fensterscheibe	Fensterscheibe
dann	dann
Bellte	bellte
Dodo	Dodo
so	so
laut	laut
^	
er	er
konnte	konnte
und	und
Lea	Lea
sagte	sagte
:	:
"	"
Dodo	Dodo
hör	hör
auf	auf
^	
zu	zu
Bellen	bellen
sonst	sonst
gibt	gibt
es	es
mächtigen	mächtigen
^	
erger	Ärger
beckommen	bekommen
und	und
dann	dann
kam	kam
die	die
^	
Lehrerin	Lehrerin
und	und
sie	sie
hatte	hatte
Dodo	Dodo
gesehen	gesehen
.	.
^	
Oh	Oh
entschuldigung	Entschuldigung
Dodo	Dodo
wolte	wollte
umbedinkt	unbedingt
^	
mitkommen	mitkommen
und	und
die	die
Lehrerin	Lehrerin
war	war
^	
Begeistert	begeistert
sie	sie
wahr	war
so	so
^	
fröhlich	fröhlich
.	.
