Dodo	Dodo
springt	springt
aus	aus
der	der
Jacke	Jacke
\h	\h
Lea	Lea
wartet	wartet
auf	auf
Lars	Lars
dan	dann
kam	kam
er	er
^	
Lea	Lea
freute	freute
sich	sich
Lars	Lars
entdeckte	entdeckte
dan	dann
^	
Dodo	Dodo
und	und
sagte	sagte
:	:
"	"
das	Das
ist	ist
ja	ja
ein	ein
süßer	süßer
^	
Hund	Hund
.	.
Lea	Lea
sagte	sagte
:	:
"	"
danke	Danke
!	!
dann	dann
gingen	gingen
sie	sie
^	
in	in
die	die
Klasse	Klasse
.	.
Lars	Lars
sagte	sagte
:	:
"	"
wieso	Wieso
hast	hast
du	du
^	
den	den
Hund	Hund
mitgenomen	mitgenommen
"	"
.	.
Lea	Lea
sagte	sagte
Psch	Pscht
!!!	!!!
"	"
^	
danach	danach
rechnetete	rechnete
Lea	Lea
und	und
Dodo	Dodo
schlich	schlich
^	
sich	sich
aus	aus
der	der
Jacke	Jacke
von	von
Lea	Lea
heimlich	heimlich
.	.
^	
danach	danach
kamm	kam
ein	ein
Vogel	Vogel
ans	ans
Fenster	Fenster
.	.
^	
und	und
Dodo	Dodo
bellte	bellte
ganz	ganz
laut	laut
Lea	Lea
sagte	sagte
:	:
"	"
^	
Dodo	Dodo
aus	aus
.	.
"	"
dan	dann
kam	kam
die	die
Lehrerin	Lehrerin
Frau	Frau
^	
Schmitz	Schmitz
und	und
sagte	sagte
:	:
"	"
das	Das
ist	ist
ja	ja
ein	ein
^	
süßer	süßer
Hund	Hund
und	und
Lea	Lea
grinste	grinste
.	.
"	"
