Das	Das
wergesen	Vergessen
\h	\h
Vie	Wie
Jeden	jeden
Tag	Tag
geht	geht
Ler	Lea
zur	zur
^	
ihrer	ihrer
Oma	Oma
sie	sie
hat	hat
ihre	ihre
Oma	Oma
^	
gern	gern
.	.
Sie	Sie
stieg	stieg
in	in
die	die
Bahn	Bahn
mit	mit
^	
Dodo	Dodo
.	.
Dodo	Dodo
hat	hat
ein	ein
bischen	bisschen
von	von
^	
der	der
Bahm	Bahn
angst	Angst
.	.
Ler	Lea
hat	hat
ihre	ihre
^	
neue	neue
Tasche	Tasche
gedruckt	gedrückt
.	.
Der	Der
Bus	Bus
^	
fuhr	fuhr
an	an
die	die
nechte	nächste
halte_^stelle	Haltestelle
.	.
Lea	Lea
und	und
Dodo	Dodo
gingen	gingen
^	
raus	raus
.	.
Doch	Doch
Lea	Lea
ging	ging
es	es
nicht	nicht
gut	gut
^	
ihr	ihr
kamm	kam
es	es
so	so
das	dass
sie	sie
was	was
wer-^gesen	vergessen
hat	hat
.	.
Sie	Sie
ging	ging
ein	ein
Par	paar
^	
schrite	Schritte
,	,
da	da
gugte	guckte
sie	sie
zum	zum
Bus	Bus
.	.
^	
Dann	Dann
pasirte	passierte
es	es
,	,
ein	ein
Man	Mann
hilt	hielt
^	
ihre	ihre
Tasche	Tasche
und	und
winkte	winkte
Lea	Lea
zu	zu
.	.
^	
Sie	Sie
rante	rannte
mit	mit
Dodo	Dodo
^	
zum	zum
Bus	Bus
,	,
doch	doch
Lea	Lea
konte	konnte
sie	sie
^	
nicht	nicht
ein_holen	einholen
.	.
Der	Der
Mann	Mann
gab	gab
^	
den	den
fund_Mann	Fundmann
die	die
Tasche	Tasche
.	.
^	
Da	Da
ging	ging
sie	sie
vorbei	vorbei
und	und
der	der
^	
Mann	Mann
frachte	fragte
op	ob
die	die
Tasche	Tasche
ihr	ihr
^	
gehört	gehört
.	.
dann	dann
hat	hat
Lea	Lea
:	:
"	"
Ja	Ja
"	"
gerufen	gerufen
^	
und	und
nam	nahm
die	die
Tasche	Tasche
und	und
^	
ging	ging
zu	zu
ihrer	ihrer
Oma	Oma
